verb,frame,relfreq,freqcnt
limber,PP,0.285706,8
limber,SCOMP,0.071426,2
ornament,NONE,0.175438,20
ornament,NP,0.236842,27
ornament,NP_PP,0.350877,40
ornament,NP_WHPP,0.008772,1
ornament,PP,0.22807,26
label,NONE,1e-05,0
label,NP,0.591586,2031
label,NP_AP,0.17710800000000002,608
label,NP_NP,2e-05,0
label,NP_PP,0.208265,715
label,NP_PPOF,0.009613,33
label,PP_PP,0.013398,46
pump,NONE,0.088522,418
pump,NP,0.362558,1712
pump,NP PRT +,0.026472,125
pump,NP_AP,0.016519,78
pump,NP_PP,0.386489,1825
pump,PP,0.105676,499
pump,PP_PP,0.013765,65
satiate,NONE,0.181034,21
satiate,NP,0.543103,63
satiate,NP_NP_SCOMP,0.008621,1
satiate,NP_PP,0.13793,16
satiate,NP_SCOMP,0.008621,1
satiate,PP,0.103449,12
satiate,PP_PP,0.017241,2
parent,NONE,0.512513,512
parent,NP,0.345345,345
parent,NP_PP,0.045045,45
parent,PP,0.002003,2
parent,SCOMP,0.078079,78
parent,VPBSE,0.017016,17
tur,NONE,0.674418,29
tur,NP,0.093023,4
tur,NP PRT +,0.046512,2
tur,NP_PP,0.023256,1
tur,PP,0.046512,2
tur,SCOMP,0.093023,4
tur,VPBSE,0.023256,1
countenance,NONE,0.155668,92
countenance,NP,0.612521,362
countenance,NP_PP,0.150592,89
countenance,NP_SCOMP,0.001692,1
countenance,SING,0.013536,8
countenance,SING_PP,0.015228,9
countenance,VPING,0.050761,30
tug,NONE,0.208752,62
tug,NP,0.21549600000000002,64
tug,NP_PP,0.090908,27
tug,PP,0.464641,138
tug,PP_PP,0.020202,6
tuck,NONE,0.106752,245
tuck,NP,0.111982,257
tuck,NP PRT +,0.041394,95
tuck,NP_PP,0.421346,967
tuck,PP,0.29761,683
tuck,PP_PP,0.020915,48
fulminate,NONE,0.26666599999999996,40
fulminate,NP,0.073333,11
fulminate,PP,0.5866669999999999,88
fulminate,PP_PP,0.026667,4
fulminate,PP_SCOMP,0.046667,7
tour,NP,0.630429,2656
tour,NP_PP,0.211488,891
tour,NP_WHPP,0.00095,4
tour,PP,0.13031,549
tour,PP_PP,0.014479,61
tour,SING_PP,0.012343,52
tout,NONE,0.079422,286
tout,NP,0.409609,1475
tout,NP_PP,0.360455,1298
tout,NP_SCOMP,0.002221,8
tout,PP,0.117746,424
tout,PP_PP,0.030547,110
remake,NP,0.725453,761
remake,NP_PP,0.274547,288
stretcher,NONE,0.151899,12
stretcher,NP,0.35443,28
stretcher,NP_PP,0.29114,23
stretcher,PP,0.20253100000000002,16
about-face,NONE,0.565217,13
about-face,PP,0.347827,8
about-face,PP_PP,0.086956,2
spank,NONE,0.37833300000000003,199
spank,NP,0.480984,253
spank,NP_PP,0.076045,40
spank,PP,0.064638,34
uncouple,NONE,0.151786,17
uncouple,NP,0.330357,37
uncouple,NP_NP,0.008929,1
uncouple,NP_PP,0.339285,38
uncouple,PP,0.160715,18
uncouple,PP_PP,0.008929,1
cancel,NONE,3.0000000000000004e-05,0
cancel,NP,0.754659,3707
cancel,NP PRT +,0.00733,36
cancel,NP_NP_SCOMP,0.010179,50
cancel,NP_PP,0.206019,1012
cancel,PP,0.021783,107
undock,NONE,0.285714,26
undock,NP,0.065935,6
undock,NP_PP,0.098901,9
undock,PP,0.472528,43
undock,PP_PP,0.076923,7
tinkle,NONE,0.360759,57
tinkle,NP,0.253164,40
tinkle,NP_PP,0.101266,16
tinkle,PP,0.265823,42
tinkle,PP_PP,0.018987,3
intrude,NONE,0.31574,341
intrude,NP,0.055555,60
intrude,NP_PP,0.044444,48
intrude,PP,0.547223,591
intrude,PP_PP,0.037037,40
caricature,NONE,0.055901,9
caricature,NP,0.42857,69
caricature,NP_PP,0.38509299999999996,62
caricature,PP,0.10559,17
caricature,PP_PP,0.018634,3
caricature,WHPP,0.006212,1
wobble,NONE,0.492132,344
wobble,NP,0.101574,71
wobble,NP PRT +,0.001431,1
wobble,PP,0.37196,260
wobble,PP_PP,0.032904,23
certify,NP,0.356858,895
certify,NP_PP,0.272727,684
certify,PP,0.083333,209
certify,PP_SCOMP,0.018342,46
certify,SCOMP,0.25638,643
certify,SINF,0.012361,31
mark,NONE,0.06509999999999999,339
mark,NP,0.511122,2662
mark,NP PRT +,0.023425,122
mark,NP_AP,0.010185999999999999,53
mark,NP_PP,0.32065000000000005,1670
mark,PP,0.060098,313
mark,PP_PP,0.009408,49
mark,SCOMP,1e-05,0
disapply,NONE,0.168604,29
disapply,NP,0.575582,99
disapply,NP_NP_SCOMP,0.011629,2
disapply,NP_PP,0.191861,33
disapply,NP_PP_PP,0.052325,9
squash,NONE,0.150747,131
squash,NP,0.556956,484
squash,NP PRT +,0.011507,10
squash,NP_AP,0.01611,14
squash,NP_PP,0.208283,181
squash,PP,0.056396,49
wake,NONE,0.28106600000000004,776
wake,NP,0.305312,843
wake,NP PRT +,0.148129,409
wake,NP_PP,0.084025,232
wake,PP,0.15937500000000002,440
wake,PP_PP,0.017385,48
wake,SINF PRT +,0.004708,13
overdose,NONE,0.643144,802
overdose,PP,0.275862,344
overdose,PP_PP,0.024057,30
overdose,PP_SCOMP,0.056937,71
sound,AP,0.498479,3627
sound,NONE,0.178941,1302
sound,NP,0.129887,945
sound,NP PRT +,0.002337,17
sound,PP,0.17372800000000002,1264
sound,PP_PP,0.016629,121
invigorate,NP,0.799405,538
invigorate,NP_PP,0.130757,88
invigorate,PP,0.060921,41
invigorate,PP_PP,0.008916,6
slumber,NONE,0.392504,241
slumber,NP,0.105872,65
slumber,NP_PP,0.019544,12
slumber,PP,0.14983500000000002,92
slumber,PP_PP,0.014658,9
slumber,SCOMP,0.260584,160
slumber,VPBSE,0.057003,35
legitimise,NP,0.750769,244
legitimise,NP_PP,0.249231,81
compile,NONE,0.091514,564
compile,NP,0.301151,1856
compile,NP_PP,0.328736,2026
compile,PP,0.26464499999999996,1631
compile,PP_PP,0.013954,86
cock,NONE,0.17008900000000002,83
cock,NP,0.512285,250
cock,NP PRT +,0.012295,6
cock,NP_PP,0.174177,85
cock,PP,0.120909,59
cock,PP_PP,0.010246,5
bathe,NONE,0.352398,191
bathe,NP,0.300738,163
bathe,NP_PP,0.132841,72
bathe,PP,0.184502,100
bathe,PP_PP,0.029521000000000002,16
cluster,NONE,0.18588600000000002,200
cluster,NP,0.14406600000000003,155
cluster,NP_PP,0.370803,399
cluster,PP,0.284376,306
cluster,PP_PP,0.014869,16
incubate,NONE,0.17268,67
incubate,NP,0.345361,134
incubate,NP_PP,0.23969,93
incubate,NP_SCOMP,0.002577,1
incubate,PP,0.175257,68
incubate,PP_PP,0.064433,25
pat,NP,0.631753,573
pat,NP PRT +,0.005513,5
pat,NP_PP,0.324145,294
pat,PP,0.037487,34
pat,PP_PP,0.001102,1
doctor,NONE,0.121323,33
doctor,NP,0.566176,154
doctor,NP PRT +,0.011029,3
doctor,NP_PP,0.088236,24
doctor,PP,0.003677,1
doctor,SINF,0.209559,57
rehome,NONE,0.378996,83
rehome,NP,0.456622,100
rehome,NP_PP,0.091324,20
rehome,PP,0.068493,15
rehome,PP_AP,0.004566,1
pay,NONE,0.208172,1424
pay,NP,0.5859419999999999,4008
pay,NP_NP,2e-05,0
pay,NP_NP PRT +,0.001023,7
pay,NP_PP,0.034083,233
pay,NP_PP PRT +,0.000146,1
pay,PP,0.159063,1088
pay,PP_PP,0.005409,37
pay,SINF,0.001462,10
pay,VPINF,0.004678,32
lave,NONE,0.379747,60
lave,NP,0.620253,98
demur,NONE,0.893032,551
demur,PP,0.098865,61
demur,PP_PP,0.008103,5
pad,NONE,0.300925,260
pad,NP,0.353009,305
pad,NP PRT +,0.018519,16
pad,NP_PP,0.094907,82
pad,PP,0.203705,176
pad,PP_PP,0.028935,25
surmise,NONE,0.385594,91
surmise,NP,0.148305,35
surmise,NP_PP,0.012711,3
surmise,NP_SCOMP,0.025424,6
surmise,SCOMP,0.419492,99
surmise,SINF,0.008475,2
pal,NONE,0.11431,16
pal,NP,0.335698,47
pal,NP_NP,0.007143,1
pal,NP_NP_SCOMP,0.007143,1
pal,NP_PP,0.035712,5
pal,NP_SCOMP,0.042855,6
pal,PP,0.22858000000000003,32
pal,SCOMP,0.22856,32
pan,NONE,0.279816,169
pan,NP,0.294696,178
pan,NP PRT +,0.004967,3
pan,NP_PP,0.168871,102
pan,PP,0.235095,142
pan,PP_PP,0.016555,10
spring-clean,NONE,0.411764,7
spring-clean,NP,0.176471,3
spring-clean,NP_SCOMP,0.058824,1
spring-clean,PP,0.294117,5
spring-clean,SCOMP,0.058824,1
exhaust,NONE,0.110832,485
exhaust,NP,0.700411,3065
exhaust,NP_PP,0.129799,568
exhaust,PP,0.058958,258
oil,NONE,0.324999,91
oil,NP,0.460713,129
oil,NP PRT +,0.003572,1
oil,NP_PP,0.11071399999999999,31
oil,PP,0.07500100000000001,21
oil,PP_PP,0.010715,3
oil,VPBSE,0.014286,4
assist,NONE,0.162081,1078
assist,NP,0.326718,2173
assist,NP_PP,0.184483,1227
assist,PP,0.26868200000000003,1787
assist,PP_PP,0.019997,133
assist,SINF,0.03804,253
munch,NONE,0.164018,103
munch,NP,0.35827,225
munch,NP_PP,0.138531,87
munch,PP,0.32166700000000004,202
munch,PP_PP,0.017515,11
cauterize,NONE,0.103448,3
cauterize,NP,0.551724,16
cauterize,NP_PP,0.206897,6
cauterize,SCOMP,0.103448,3
cauterize,SING,0.034483,1
decompress,NONE,0.362712,107
decompress,NP,0.450847,133
decompress,NP_PP,0.091524,27
decompress,PP,0.067797,20
decompress,PP_PP,0.027119,8
adjure,NONE,0.190476,4
adjure,NP,0.571429,12
adjure,SCOMP,0.047619,1
adjure,SINF,0.190476,4
weave,NONE,0.233429,729
weave,NP,0.271534,848
weave,NP PRT +,0.004163,13
weave,NP_PP,0.285623,892
weave,PP,0.18732000000000001,585
weave,PP_PP,0.017932,56
linearize,NONE,0.179246,19
linearize,NP,0.528302,56
linearize,NP_NP_SCOMP,0.028302,3
linearize,NP_PP,0.075472,8
linearize,NP_SCOMP,0.122642,13
linearize,SCOMP,0.066037,7
drain,NONE,0.18640400000000001,951
drain,NP,0.466671,2381
drain,NP PRT +,0.009212,47
drain,NP_PP,0.227749,1162
drain,NP_SCOMP,0.010975,56
drain,PP,0.091345,466
drain,PP_PP,0.007644,39
solve,NONE,0.109187,851
solve,NP,0.832435,6488
solve,NP PRT +,0.008724,68
solve,NP_PP,0.049654,387
bottle,NONE,0.199724,145
bottle,NP,0.471075,342
bottle,NP PRT +,0.030303,22
bottle,NP_PP,0.163912,119
bottle,NP_PP PRT +,0.017907,13
bottle,PP,0.11707999999999999,85
soundproof,NONE,0.459459,85
soundproof,NP,0.410811,76
soundproof,NP_PP,0.07027,13
soundproof,PP,0.059461,11
parody,NONE,0.198924,37
parody,NP,0.586022,109
parody,NP_PP,0.198925,37
parody,PP_PP,0.016129,3
criminalise,NONE,0.113636,35
criminalise,NP,0.746753,230
criminalise,NP PRT +,0.009741,3
criminalise,NP_PP,0.12987,40
fume,NONE,0.626902,573
fume,NP,2e-05,0
fume,NP_PP,0.010941,10
fume,PP,0.28774,263
fume,PP_PP,0.014223,13
fume,SCOMP,0.05361,49
fume,WHPP,0.006564,6
imprint,NONE,0.213028,121
imprint,NP,0.137324,78
imprint,NP_PP,0.397887,226
imprint,PP,0.22007100000000002,125
imprint,PP_PP,0.03169,18
flavor,NONE,0.5569299999999999,1306
flavor,NP,0.191045,448
flavor,NP_PP,0.071215,167
flavor,PP,0.115139,270
flavor,SCOMP,0.065671,154
forgo,NP,0.834808,1132
forgo,NP_PP,0.165191,224
pile,AP,0.146159,335
pile,NP,0.150958,346
pile,NP PRT +,0.021379,49
pile,NP_AP,0.071989,165
pile,NP_PP,0.30977,710
pile,PP,0.27356800000000003,627
pile,PP_PP,0.026177,60
underemploy,NONE,0.451456,93
underemploy,NP,0.480583,99
underemploy,NP_PP,0.067961,14
eviscerate,NONE,0.154229,31
eviscerate,NP,0.691543,139
eviscerate,NP_PP,0.154229,31
overpraise,NONE,0.436363,72
overpraise,NP,0.527273,87
overpraise,NP_PP,0.030303,5
overpraise,NP_SCOMP,0.006061,1
grip,NONE,0.104539,304
grip,NP,0.571871,1663
grip,NP_PP,0.228336,664
grip,PP,0.093879,273
grip,PP_PP,0.001376,4
grit,NONE,0.224138,65
grit,NP,0.696552,202
grit,NP_PP,0.037931,11
grit,PP,0.04138,12
mop,NONE,0.150323,49
mop,NP,0.570541,186
mop,NP PRT +,0.061348,20
mop,NP_AP,0.006135,2
mop,NP_PP,0.187113,61
mop,NP_PP PRT +,0.015337,5
mop,PP_PP,0.009202,3
mow,NONE,0.168067,100
mow,NP,0.6756310000000001,402
mow,NP PRT +,0.065546,39
mow,NP_AP,0.010084,6
mow,NP_PP,0.078991,47
mow,PP,0.001681,1
forge,NONE,0.114838,647
forge,NP,0.461839,2602
forge,NP_PP,0.308839,1740
forge,PP,0.114483,645
moo,NONE,0.504237,119
moo,NP,0.300847,71
moo,NP_NP_SCOMP,0.008474,2
moo,NP_WHPP,0.004237,1
moo,PP,0.055085,13
moo,SCOMP,0.127119,30
mob,NONE,0.518167,328
mob,NP,0.172196,109
mob,NP_PP,0.034755,22
mob,PP,0.251184,159
mob,PP_PP,0.018958,12
mob,PP_WHVP,0.00474,3
railroad,NONE,0.620564,1889
railroad,NP,0.114323,348
railroad,NP_PP,0.044678,136
railroad,PP,0.080814,246
railroad,PP_PP,0.010184,31
railroad,SCOMP,0.057491,175
railroad,VPBSE,0.020368,62
railroad,VPPRT,0.051576,157
implicate,NP,0.413793,1608
implicate,NP_PP,0.493823,1919
implicate,PP,0.092383,359
grin,NONE,0.787007,2435
grin,PP,0.204913,634
grin,PP_PP,0.00808,25
terrorize,NONE,0.124634,170
terrorize,NP,0.659091,899
terrorize,NP_PP,0.215543,294
terrorize,NP_WHPP,0.000732,1
nose,NONE,0.416662,55
nose,NP,0.234846,31
nose,NP PRT +,0.015151,2
nose,NP_PP,0.05303,7
nose,PP,0.234856,31
nose,PP_PP,0.045454,6
nosh,NONE,0.452829,24
nosh,NP,0.132076,7
nosh,NP PRT +,0.018868,1
nosh,NP_PP,0.037735,2
nosh,PP,0.320754,17
nosh,PP_PP,0.018868,1
nosh,PP_SCOMP,0.018868,1
fulfil,NONE,0.113414,662
fulfil,NP,0.780195,4554
fulfil,NP_PP,0.106391,621
afflict,NP,0.618154,1614
afflict,NP_PP,0.25967,678
afflict,PP,0.122176,319
doll,NONE,0.515263,1131
doll,NP,0.186333,409
doll,NP PRT +,0.004555,10
doll,NP_PP,0.018223,40
doll,PP,0.11890500000000001,261
doll,PP_PP,0.013668,30
doll,SCOMP,0.097494,214
doll,VPPRT,0.045558,100
commandeer,NP,0.693608,369
commandeer,NP_PP,0.306392,163
ascend,NONE,0.282987,341
ascend,NP,0.301245,363
ascend,PP,0.369295,445
ascend,PP_PP,0.046473,56
dole,NONE,0.546753,2514
dole,NP,0.146801,675
dole,NP PRT +,0.006742,31
dole,NP_NP PRT +,0.001957,9
dole,NP_PP,1e-05,0
dole,PP,0.094171,433
dole,PP_PP,0.016964,78
dole,SCOMP,0.10548,485
dole,VPBSE,0.017181,79
dole,VPPRT,0.06394,294
erase,NONE,1e-05,0
erase,NP,0.740192,3097
erase,NP_PP,0.257168,1076
erase,NP_SCOMP,0.00239,10
erase,PP,0.00024,1
pasture,NONE,0.565218,117
pasture,NP,0.20773,43
pasture,NP_PP,0.057971,12
pasture,PP,0.135265,28
pasture,PP_AP,0.00483,1
pasture,PP_PP,0.028985,6
herald,NONE,1e-05,0
herald,NP,0.667785,989
herald,NP PRT +,0.006077,9
herald,NP_PP,0.305871,453
herald,NP_SCOMP,0.002026,3
herald,PP_PP,0.018231,27
confirm,NP,0.458584,2630
confirm,NP_PP,0.171402,983
confirm,NP_SCOMP,0.008893,51
confirm,PP,0.006276,36
confirm,PP_SCOMP,1e-05,0
confirm,SCOMP,0.354834,2035
pioneer,NONE,1e-05,0
pioneer,NP,0.530398,1221
pioneer,NP_PP,0.32796899999999996,755
pioneer,PP,0.130318,300
pioneer,PP_PP,0.011294,26
pioneer,VPING,1e-05,0
inject,NP,0.379316,2296
inject,NP_PP,0.499587,3024
inject,NP_PP_PP,0.057822,350
inject,PP,0.063275,383
gladden,NP,0.766982,79
gladden,NP PRT +,0.009708,1
gladden,NP_PP,0.155338,16
gladden,NP_SCOMP,0.029136,3
gladden,PP_WHPP,0.009708,1
gladden,SINF,0.029126,3
decentralise,NONE,0.234783,81
decentralise,NP,0.675362,233
decentralise,NP_PP,0.089855,31
moderate,NONE,0.260341,321
moderate,NP,0.329278,406
moderate,NP_PP,0.167073,206
moderate,PP,0.224655,277
moderate,PP_PP,0.018653,23
knife,NONE,0.134715,26
knife,NP,0.248704,48
knife,NP_PP,0.331607,64
knife,PP,0.253887,49
knife,PP_PP,0.031088,6
breastfeed,NONE,0.619469,70
breastfeed,NP,0.141593,16
breastfeed,NP_PP,0.044248,5
breastfeed,NP_SCOMP,0.017699,2
breastfeed,PP,0.168141,19
breastfeed,PP_PP,0.00885,1
broker,NONE,0.165373,1023
broker,NP,0.37407,2314
broker,NP_PP,0.251535,1556
broker,NP_WHPP,0.000809,5
broker,PP,0.108471,671
broker,SCOMP,0.099742,617
squall,NONE,0.6877479999999999,174
squall,NP,0.075099,19
squall,PP,0.08695599999999999,22
squall,PP_PP,0.01581,4
squall,SCOMP,0.075099,19
squall,VPPRT,0.059288,15
giggle,NONE,0.780934,631
giggle,NP,1e-05,0
giggle,PP,0.198017,160
giggle,SCOMP,0.021039,17
chirp,NONE,0.6099559999999999,147
chirp,NP,0.124489,30
chirp,PP,0.236509,57
chirp,PP_PP,0.012448,3
chirp,PP_SCOMP,0.016598,4
roar,NONE,0.398893,1253
roar,NP,0.097744,307
roar,NP_PP,1e-05,0
roar,PP,0.453977,1426
roar,PP_PP,0.049345,155
roar,SCOMP,3.0000000000000004e-05,0
smear,NONE,0.270115,141
smear,NP,0.408046,213
smear,NP_PP,0.212643,111
smear,PP,0.095786,50
smear,PP_PP,0.01341,7
fringe,NONE,0.159794,31
fringe,NP,0.28866,56
fringe,NP_PP,0.371134,72
fringe,PP,0.164948,32
fringe,PP_PP,0.015464,3
thrive,NONE,0.474708,366
thrive,PP,0.508431,392
thrive,PP_PP,0.016861,13
lithograph,NONE,0.384615,10
lithograph,NP,0.038462,1
lithograph,NP_PP,0.038462,1
lithograph,PP,0.346154,9
lithograph,PP_PP,0.076923,2
lithograph,PP_SCOMP,0.038462,1
lithograph,SCOMP,0.076923,2
solidify,NONE,2e-05,0
solidify,NP,0.621302,612
solidify,NP_PP,0.37663800000000003,371
solidify,NP_SCOMP,0.00203,2
solidify,PP,1e-05,0
roam,AP,0.063659,127
roam,NONE,0.235087,469
roam,NP,0.448622,895
roam,PP,0.196992,393
roam,PP_PP,0.018546,37
roam,SING,0.026567,53
roam,SING_PP,0.010526,21
out-perform,NONE,0.159722,23
out-perform,NP,0.618055,89
out-perform,NP_AP PRT +,0.006945,1
out-perform,NP_PP,0.1875,27
out-perform,PP_PP,0.027778,4
repine,NONE,0.666666,4
repine,PP,0.166667,1
repine,SCOMP,0.166667,1
actuate,NP,0.480768,25
actuate,NP PRT +,0.019231,1
actuate,NP_PP,0.288461,15
actuate,NP_SCOMP PRT +,0.019231,1
actuate,PP,0.096154,5
actuate,PP_PP,0.019231,1
actuate,PP_VPINF,0.019231,1
actuate,SCOMP,0.057692,3
harness,NP,0.974339,494
harness,NP_PP,0.025661,13
whiten,NONE,0.411765,42
whiten,NP,0.460784,47
whiten,NP PRT +,0.009803,1
whiten,NP_PP,0.068628,7
whiten,PP,0.04902,5
strip,NONE,3.0000000000000004e-05,0
strip,NP,0.53444,1737
strip,NP PRT +,0.033229,108
strip,NP_AP,0.054151,176
strip,NP_PP,0.187686,610
strip,PP,0.170157,553
strip,PP_PP,0.020307,66
vaporize,NONE,0.233334,77
vaporize,NP,0.50606,167
vaporize,NP PRT +,0.009091,3
vaporize,NP_PP,0.139394,46
vaporize,PP,0.112122,37
madden,NONE,0.42241,49
madden,NP,0.275858,32
madden,NP_NP_SCOMP,0.008621,1
madden,NP_PP,0.068965,8
madden,NP_SCOMP,1e-05,0
madden,PP,0.206895,24
madden,PP_AP,0.008621,1
madden,PP_WHVP,0.008621,1
decode,NONE,0.157535,46
decode,NP,0.585617,171
decode,NP_PP,0.188356,55
decode,PP,0.05822,17
decode,PP_PP,0.010274,3
galvanize,NP,0.765739,523
galvanize,NP_PP,0.234261,160
outmatch,NONE,0.138729,24
outmatch,NP,0.473988,82
outmatch,NP_PP,0.271676,47
outmatch,PP,0.104046,18
outmatch,PP_PP,0.011561,2
cold-shoulder,NONE,0.105263,12
cold-shoulder,NP,0.456141,52
cold-shoulder,NP_PP,0.22807,26
cold-shoulder,PP,0.105263,12
cold-shoulder,PP_PP,0.043859,5
cold-shoulder,SCOMP,0.061404,7
shroud,NP,0.162601,160
shroud,NP_PP,0.570122,561
shroud,PP,0.257114,253
shroud,PP_PP,0.010162,10
hiccup,NONE,0.651162,196
hiccup,PP,0.265782,80
hiccup,PP_PP,0.016611,5
hiccup,PP_SCOMP,0.009966,3
hiccup,SCOMP,0.056479,17
gore,NONE,0.76315,609
gore,NP,0.191728,153
gore,NP_PP,1e-05,0
gore,PP,0.045112,36
defoliate,NONE,0.231405,56
defoliate,NP,0.446281,108
defoliate,NP_PP,0.202479,49
defoliate,PP,0.103306,25
defoliate,PP_PP,0.016529,4
overrepresent,NP,0.43421,132
overrepresent,NP_PP,0.43750100000000003,133
overrepresent,PP,0.12829,39
waffle,NONE,0.5855769999999999,390
waffle,NP,0.138134,92
waffle,NP_PP,0.018017,12
waffle,PP,0.23875200000000002,159
waffle,PP_PP,0.019519,13
spice,NONE,1e-05,0
spice,NP,0.172601,63
spice,NP PRT +,0.09041,33
spice,NP_NP PRT +,0.016438,6
spice,NP_PP,0.413694,151
spice,PP,0.27123,99
spice,PP_PP,0.027397,10
spice,SING_PP,0.00822,3
annihilate,NONE,0.164805,59
annihilate,NP,0.662011,237
annihilate,NP_PP,0.170391,61
annihilate,PP,0.002793,1
reapply,NONE,0.293671,116
reapply,NP,0.15443,61
reapply,NP_PP,0.032912000000000004,13
reapply,PP,0.412659,163
reapply,PP_PP,0.10632899999999999,42
eschew,NP,0.972113,1081
eschew,NP_PP,0.019784,22
eschew,NP_SCOMP,0.008093,9
eschew,SING,1e-05,0
grouch,NONE,0.392857,22
grouch,NP,0.25,14
grouch,NP_PP,0.017858,1
grouch,PP,0.107143,6
grouch,PP_SCOMP,0.053572,3
grouch,SCOMP,0.124999,7
grouch,VPPRT,0.053572,3
embed,NP,0.174619,344
embed,NP_PP,0.552284,1088
embed,PP,0.260406,513
embed,PP_PP,0.012691,25
deadlock,NONE,0.219454,458
deadlock,NP,0.285098,595
deadlock,NP_PP,0.26114,545
deadlock,PP,0.203163,424
deadlock,PP_PP,0.031145,65
re-organise,NONE,0.187793,40
re-organise,NP,0.629108,134
re-organise,NP_PP,0.173709,37
re-organise,NP_WHPP,0.00939,2
censor,NONE,0.184424,45
censor,NP,0.639349,156
censor,NP_PP,0.11065499999999999,27
censor,PP,0.053278,13
censor,PP_PP,0.012294,3
devitalize,NONE,0.4,2
devitalize,NP,0.2,1
devitalize,SCOMP,0.4,2
universalise,NONE,0.231884,16
universalise,NP,0.550725,38
universalise,NP_PP,0.144928,10
universalise,SCOMP,0.072464,5
examine,NP,0.750699,4294
examine,NP_PP,0.221853,1269
examine,NP_SCOMP,0.003672,21
examine,PP,0.013112,75
examine,SING,0.010664,61
deem,AP,0.291202,1839
deem,NP,0.149797,946
deem,NP_AP,0.400304,2528
deem,NP_NP,1e-05,0
deem,NP_PP,0.024228000000000003,153
deem,SCOMP,0.006195999999999999,39
deem,SINF,0.098018,619
deem,VPINF,0.030245,191
nucleate,NONE,0.140351,16
nucleate,NP,0.54386,62
nucleate,NP_PP,0.22807,26
nucleate,PP,0.078948,9
nucleate,PP_PP,0.008772,1
file,NONE,1e-05,0
file,NP,0.403003,2526
file,NP_PP,0.258127,1618
file,PP,0.273132,1712
file,PP_PP,0.034779,218
file,SING,0.03095,194
hound,NP,0.448044,332
hound,NP_PP,0.380559,282
hound,PP,0.17138699999999998,127
hound,SINF,1e-05,0
film,AP,0.011528,8
film,NONE,0.121037,84
film,NP,0.412104,286
film,NP_PP,0.217578,151
film,PP,0.175792,122
film,PP_PP,0.011528,8
film,SING,0.050433,35
fill,NONE,2e-05,0
fill,NP,0.58906,3587
fill,NP PRT +,0.030545,186
fill,NP_NP,2e-05,0
fill,NP_PP,0.232537,1416
fill,NP_PP PRT +,0.007389,45
fill,PP,0.14043000000000003,855
repent,NONE,0.648919,390
repent,NP,0.124793,75
repent,NP_PP,0.014975,9
repent,NP_SCOMP,0.006656,4
repent,PP,0.146421,88
repent,PP_PP,0.02163,13
repent,PP_SCOMP,0.02995,18
repent,VPING,0.006656,4
commingle,NONE,0.320158,81
commingle,NP,0.343873,87
commingle,NP_PP,0.213439,54
commingle,PP,0.12253,31
field,NONE,0.10798,272
field,NP,0.580786,1463
field,NP_PP,0.231838,584
field,PP,0.079396,200
prise,NONE,1e-05,0
prise,NP,0.476707,174
prise,NP PRT +,0.063013,23
prise,NP_AP,0.098629,36
prise,NP_PP,0.238354,87
prise,PP,0.071233,26
prise,PP_PP,0.016438,6
prise,VPBSE,0.035616,13
victimize,NONE,0.09624,128
victimize,NP,0.409023,544
victimize,NP_PP,0.392481,522
victimize,PP,0.102256,136
demobilize,NONE,0.273874,152
demobilize,NP,0.495496,275
demobilize,NP_PP,0.14774700000000002,82
demobilize,PP,0.082883,46
shelter,NONE,0.194885,503
shelter,NP,0.318482,822
shelter,NP_PP,0.216195,558
shelter,PP,0.25494,658
shelter,PP_PP,0.015498,40
scarper,NONE,0.869564,40
scarper,NP,0.065218,3
scarper,PP,0.065218,3
democratize,NONE,0.255255,85
democratize,NP,0.7447440000000001,248
tackle,NONE,0.160249,1003
tackle,NP,0.684134,4282
tackle,NP_PP,0.149705,937
tackle,NP_SCOMP,0.003515,22
tackle,PP,0.002397,15
revolve,NONE,0.193377,444
revolve,NP,1e-05,0
revolve,NP_PP,0.010018,23
revolve,PP,0.749992,1722
revolve,PP_PP,0.042247,97
revolve,WHPP,0.004356,10
sneeze,NONE,0.737575,371
sneeze,NP,0.081511,41
sneeze,NP_NP_SCOMP,0.013916,7
sneeze,NP_PP,0.015905,8
sneeze,NP_SCOMP,0.007952,4
sneeze,PP,0.14314100000000002,72
remaster,NONE,0.429151,106
remaster,NP,0.388664,96
remaster,NP_AP PRT +,0.004048,1
remaster,NP_PP,0.08502,21
remaster,PP,0.080972,20
remaster,PP_PP,0.012145,3
delineate,NP,0.574878,357
delineate,NP_PP,0.243156,151
delineate,NP_SCOMP,0.001611,1
delineate,PP,0.156201,97
delineate,PP_PP,0.009662,6
delineate,SING_PP,0.014492,9
grudge,NONE,0.695651,256
grudge,NP,0.070652,26
grudge,NP_NP,0.021739,8
grudge,PP,0.18206499999999998,67
grudge,PP_PP,0.016305,6
grudge,VPING,0.013587,5
unload,NONE,0.208584,1006
unload,NP,0.466929,2252
unload,NP_PP,0.174165,840
unload,PP,0.13933299999999998,672
unload,PP_PP,0.010989,53
scroll,NONE,0.275058,118
scroll,NP,0.407925,175
scroll,NP_PP,0.02098,9
scroll,PP,0.277389,119
scroll,PP_PP,0.018648,8
unsex,NONE,0.420169,50
unsex,NP,0.504202,60
unsex,NP_NP_SCOMP,0.008403,1
unsex,NP_PP,0.067227,8
burrow,AP,0.060474,28
burrow,NONE,0.321812,149
burrow,NP,1e-05,0
burrow,NP PRT +,0.00216,1
