verb,frame,relfreq,freqcnt
bunk,PP_PP,0.041095,6
bunk,PP_SCOMP,0.020547,3
shred,NONE,0.11299999999999999,0
shred,NP,0.546969,389
shred,NP_AP,0.037666,0
shred,NP_PP,0.190182,114
shred,PP,0.112182,65
enquire,NONE,0.30481100000000005,615
enquire,NP,0.15646100000000002,118
enquire,NP_PP,0.01675,0
enquire,PP,0.313982,340
enquire,PP_PP,0.124236,21
enquire,PP_WHS,0.01675,0
enquire,PP_WHVP,1e-05,0
enquire,SCOMP,0.0335,0
enquire,VPINF,0.0335,0
mollycoddle,NONE,0.410256,16
mollycoddle,NP,0.487179,19
mollycoddle,NP_PP,0.102564,4
gate,NONE,0.287611,65
gate,NP,0.539823,122
gate,NP_PP,0.066371,15
gate,SCOMP,0.106195,24
finalise,NONE,0.198164,0
finalise,NP,0.532208,2537
finalise,NP_PP,0.179918,1073
finalise,PP,0.08970900000000001,0
raffle,NONE,0.397847,111
raffle,NP,0.32259200000000005,90
raffle,NP_PP,0.164869,46
raffle,PP,0.114692,32
moisten,NONE,0.31331,139
moisten,NP,0.446548,177
moisten,NP_PP,0.113155,38
moisten,PP,0.126987,45
unhorse,NONE,0.230769,3
unhorse,NP,0.692308,9
unhorse,NP_PP,0.076923,1
mispronounce,NONE,0.139373,40
mispronounce,NP,0.752613,216
mispronounce,NP_PP,0.108014,31
mess,NONE,0.27152000000000004,366
mess,NP,0.080857,109
mess,NP PRT +,0.105336,142
mess,PP,0.517056,697
mess,PP_PP,0.025222,34
mess,VPING,1e-05,0
famish,NONE,0.392853,11
famish,NP,0.428566,12
famish,NP_PP,0.071428,2
famish,PP,0.035724000000000006,1
famish,SCOMP,0.071428,2
lump,NONE,0.110972,0
lump,NP,0.399199,225
lump,NP_PP,0.273239,270
lump,PP,0.180689,70
lump,PP_PP,0.035901,10
whittle,NONE,0.236261,27
whittle,NP,0.263035,16
whittle,NP PRT +,0.116018,13
whittle,NP_NP,0.036637,0
whittle,NP_PP,0.187411,1
whittle,PP,0.14419900000000002,11
whittle,PP_PP,0.016439,1
mesh,NONE,0.308555,195
mesh,NP,0.166134,105
mesh,NP_PP,0.099681,63
mesh,PP,0.405061,256
mesh,PP_PP,0.020569,13
contrive,NONE,0.178574,348
contrive,NP,0.397654,299
contrive,NP_PP,0.215979,65
contrive,PP,0.064968,66
contrive,SINF,0.034913,0
contrive,VPINF,0.107911,345
parallel,NONE,0.205312,0
parallel,NP,0.411295,336
parallel,NP_PP,0.261726,155
parallel,PP,0.121667,0
derequisition,NONE,0.1,1
derequisition,NP,0.3,3
derequisition,NP_PP,0.3,3
derequisition,PP,0.2,2
derequisition,PP_SCOMP,0.1,1
hedgehop,NONE,2e-05,0
hedgehop,PP_PP,0.99998,1
spout,NONE,0.204417,103
spout,NP,0.286573,223
spout,NP PRT +,0.034548,7
spout,NP_PP,0.145313,71
spout,PP,0.32913899999999996,57
spout,SCOMP,1e-05,0
arbitrate,NONE,0.235529,118
arbitrate,NP,0.407185,204
arbitrate,NP_PP,0.179641,90
arbitrate,PP,0.139721,70
arbitrate,PP_PP,0.037924,19
patent,NONE,0.255333,383
patent,NP,0.424,636
patent,NP_PP,0.101334,152
patent,PP,0.164667,247
patent,SCOMP,0.054667,82
malinger,NONE,0.836364,46
malinger,PP,0.127273,7
malinger,PP_PP,0.036363,2
enter,NONE,0.221859,1031
enter,NP,0.46684000000000003,5402
enter,NP_PP,0.023891,0
enter,NP_SCOMP,1e-05,0
enter,PP,0.245591,12
enter,PP_PP,0.041808,0
fetter,NONE,0.212963,46
fetter,NP,0.375,81
fetter,NP_PP,0.203704,44
fetter,PP,0.171297,37
fetter,VPPRT,0.037037,8
deform,NONE,0.160712,45
deform,NP,0.492852,138
deform,NP_PP,0.253579,71
deform,PP,0.092856,26
sprout,NONE,0.233916,418
sprout,NP,0.239863,318
sprout,NP_PP,0.067078,0
sprout,PP,0.42074,545
sprout,PP_PP,0.038404,36
clench,NONE,0.262646,200
clench,NP,0.45680099999999996,319
clench,NP_PP,0.162648,133
clench,PP,0.11790599999999998,113
uncross,NONE,0.318681,58
uncross,NP,0.626374,114
uncross,NP_PP,0.054945,10
reorient,NONE,1e-05,0
reorient,NP,0.728799,129
reorient,NP_PP,0.271181,48
reorient,PP,1e-05,0
outshine,NP,0.77381,260
outshine,NP_PP,0.22619,76
strangle,NONE,0.123456,285
strangle,NP,0.561648,1076
strangle,NP_PP,0.20722,321
strangle,PP,0.107675,186
digest,NONE,0.247629,495
digest,NP,0.45924699999999996,1650
digest,NP_AP,0.023373,0
digest,NP_PP,0.10613800000000001,294
digest,PP,0.163613,0
outface,NONE,0.144,18
outface,NP,0.456,57
outface,NP_PP,0.352,44
outface,NP_SCOMP,0.024,3
outface,PP,0.024,3
comprehend,NONE,0.409191,534
comprehend,NP,0.472026,616
comprehend,PP,1e-05,0
comprehend,PP_SCOMP,0.025287,33
comprehend,SCOMP,0.093486,122
tramp,NONE,0.250579,74
tramp,NP,0.216773,46
tramp,NP_PP,0.050285,11
tramp,PP,0.428456,125
tramp,PP_PP,0.053908,14
strand,NONE,0.097253,262
strand,NP,0.221232,596
strand,NP_PP,0.411656,1109
strand,PP,0.234596,632
strand,PP_PP,0.035263,95
fade,NONE,0.403437,3685
fade,NP,0.302689,0
fade,NP_PP,0.082429,0
fade,PP,0.211445,2190
mistreat,NONE,0.106984,142
mistreat,NP,0.535042,621
mistreat,NP_PP,0.298583,145
mistreat,PP,0.05939,49
overpaint,NONE,0.406542,87
overpaint,NP,0.317757,68
overpaint,NP_PP,0.144859,31
overpaint,PP,0.130841,28
vandalize,NONE,0.202632,77
vandalize,NP,0.655263,249
vandalize,NP_PP,0.142105,54
unionise,NONE,0.255319,36
unionise,NP,0.496454,70
unionise,NP_PP,0.170213,24
unionise,SCOMP,0.078014,11
plaster,NONE,0.147397,0
plaster,NP,0.25467,183
plaster,NP PRT +,0.079343,14
plaster,NP_PP,0.346237,460
plaster,PP,0.141118,134
plaster,PP_PP,0.031235,11
roost,NONE,0.607552,209
roost,NP,1e-05,0
roost,PP,0.345926,119
roost,PP_PP,0.046511,16
depopulate,NONE,0.240816,59
depopulate,NP,0.555102,136
depopulate,NP_PP,0.138776,34
depopulate,PP,0.065306,16
manicure,NONE,0.442211,88
manicure,NP,0.502513,100
manicure,NP_PP,0.055277,11
dampen,NONE,0.198164,0
dampen,NP,0.530019,3054
dampen,NP_PP,0.18210700000000002,1333
dampen,PP,0.08970900000000001,0
unregister,NONE,0.135211,48
unregister,NP,0.673239,239
unregister,NP_PP,0.121127,43
unregister,SCOMP,0.070423,25
chuck,NONE,0.124035,56
chuck,NP,0.383861,214
chuck,NP PRT +,0.121344,52
chuck,NP_NP,0.019191,0
chuck,NP_PP,0.213052,117
chuck,PP,0.098966,33
chuck,PP_PP,0.039551,16
explode,NONE,0.43708500000000006,2692
explode,NP,0.234915,609
explode,PP,0.30085700000000004,2946
explode,SCOMP,0.027145,0
affiliate,NONE,0.241948,711
affiliate,NP,0.190261,0
affiliate,NP_PP,0.310187,1803
affiliate,PP,0.257604,1355
dethrone,NP,0.614035,175
dethrone,NP_PP,0.322807,92
dethrone,PP,0.063158,18
consolidate,NONE,0.235933,925
consolidate,NP,0.367009,3061
consolidate,NP_PP,0.23301,1269
consolidate,PP,0.164047,339
disorientate,NONE,0.567961,117
disorientate,NP,0.271845,56
disorientate,NP_PP,0.053398,11
disorientate,PP,0.106796,22
reface,NONE,0.142854,1
reface,NP,0.857126,6
reface,NP_PP,2e-05,0
unscrew,NONE,0.174786,54
unscrew,NP,0.488013,211
unscrew,NP_PP,0.275275,73
unscrew,PP,0.061925,0
group,NONE,0.109741,0
group,NP,0.388345,788
group,NP_PP,0.260443,932
group,PP,0.206408,442
group,PP_PP,0.035063,34
clothe,NONE,0.186981,0
clothe,NP,0.320721,238
clothe,NP_PP,0.136881,533
clothe,PP,0.303766,967
clothe,PP_PP,0.05165,29
pounce,NONE,0.28163,444
pounce,NP,0.161085,0
pounce,NP_PP,0.03697,0
pounce,PP,0.460539,675
pounce,PP_PP,0.059775999999999996,84
depress,NONE,0.04418,0
depress,NP,0.630429,2730
depress,NP_PP,0.219033,1398
depress,NP_SCOMP,0.062178,0
depress,SINF,0.04418,0
underbid,NONE,0.383764,104
underbid,NP,0.416974,113
underbid,NP_PP,0.107011,29
underbid,PP,0.092251,25
retort,NONE,0.334693,1221
retort,NP,0.131352,0
retort,NP_PP,0.076044,0
retort,PP,0.165716,154
retort,PP_SCOMP,0.027652,0
retort,SCOMP,0.26454099999999997,349
prorogue,NONE,0.67918,199
prorogue,NP,0.191127,56
prorogue,PP,0.129693,38
provide,NP,0.821798,5776
provide,NP_PP,0.178132,1252
provide,PP,3.0000000000000004e-05,0
provide,PP_VPINF,1e-05,0
provide,SCOMP,3.0000000000000004e-05,0
associate,NONE,2e-05,0
associate,NP,1e-05,0
associate,NP_PP,0.687333,4120
associate,PP,0.292116,1751
associate,PP_PP,0.02052,123
hang,AP,0.027843,267
hang,NONE,0.240432,1225
hang,NP,0.163219,1289
hang,NP PRT +,0.070018,92
hang,NP_PP,0.045395,0
hang,PP,0.44098300000000007,1624
hang,PP_PP,0.012101,43
hang,SCOMP,1e-05,0
free,NP,0.447279,575
free,NP_PP,0.324171,288
free,NP_SCOMP,0.033458,0
free,PP,0.061259,89
free,PP_PP,0.033458,0
free,SINF,0.033458,0
free,SING,0.066917,0
polarize,NONE,0.215951,176
polarize,NP,0.530061,432
polarize,NP_PP,0.158283,129
polarize,PP,0.095706,78
streamline,NP,0.936329,250
streamline,NP_PP,0.063671,17
superimpose,NONE,0.074088,59
superimpose,NP,0.373911,148
superimpose,NP PRT +,0.050182,5
superimpose,NP_PP,0.340198,246
superimpose,PP,0.16162100000000001,94
fret,NONE,0.341807,841
fret,NP,0.196059,187
fret,PP,0.367901,953
fret,SCOMP,0.094232,240
filter,NONE,0.203401,430
filter,NP,0.366875,228
filter,NP_AP,0.029173,0
filter,NP_PP,0.107145,242
filter,PP,0.25878999999999996,560
filter,PP_PP,0.034617,27
aspire,NONE,0.160795,917
aspire,NP,0.135023,0
aspire,NP_PP,0.081014,0
aspire,PP,0.218519,717
aspire,SINF,0.027005,0
aspire,VPINF,0.350641,924
aspire,VPING,0.027005,0
recite,NONE,0.045237,0
recite,NP,0.37634,1295
recite,NP_AP,0.022619,0
recite,NP_PP,0.237691,337
recite,PP,0.205023,143
recite,SCOMP,0.045238,0
recite,SINF,0.022619,0
recite,SING,0.022619,0
recite,WHPP,0.022619,0
re-count,NONE,0.4,6
re-count,NP,0.2,3
re-count,NP_PP,0.066667,1
re-count,PP,0.133333,2
re-count,VPINF,0.066667,1
re-count,VPPRT,0.133333,2
rank,AP,0.052915,943
rank,NONE,0.094129,653
rank,NP,0.37676,1387
rank,NP_PP,0.35122600000000004,1854
rank,PP,0.124971,1510
bombard,NONE,0.219437,0
bombard,NP,0.341965,820
bombard,NP PRT +,0.046577,18
bombard,NP_PP,0.28781,1045
bombard,PP,0.104211,110
rant,NONE,0.671402,94
rant,NP,0.128566,18
rant,PP,0.178575,25
rant,PP_PP,0.021438,3
rant,SCOMP,2e-05,0
sober,NONE,0.15234599999999998,42
sober,NP,0.49316499999999996,41
sober,NP PRT +,0.023139,6
sober,NP_PP,0.150778,21
sober,NP_SCOMP,0.060967,0
sober,PP,0.076285,22
sober,SINF,0.043319,0
categorize,NONE,0.220844,127
categorize,NP,0.41932600000000003,303
categorize,NP_PP,0.21246199999999998,343
categorize,PP,0.147368,73
toy,NONE,0.309711,308
toy,NP,0.192307,0
toy,NP_PP,0.11538400000000001,0
toy,PP,0.382597,778
top,NP,0.610347,2616
top,NP PRT +,0.024732,106
top,NP_PP,0.26599700000000004,1140
top,PP,0.098925,424
tow,NONE,0.087198,0
tow,NP,0.39615100000000003,690
tow,NP PRT +,0.143042,16
tow,NP_PP,0.267502,581
tow,PP,0.066601,144
tow,PP_PP,0.039505,21
tot,NONE,0.39024600000000004,64
tot,NP,0.481698,79
tot,NP PRT +,0.018292,3
tot,PP,1e-05,0
tot,SCOMP,0.109754,18
stigmatise,NONE,0.385366,79
stigmatise,NP,0.390243,80
stigmatise,NP_PP,0.12683,26
stigmatise,PP,0.097561,20
overact,NONE,0.573771,35
overact,NP,0.131147,8
overact,PP,0.245901,15
overact,SCOMP,0.04918,3
bethink,NONE,1e-05,0
bethink,NP,0.299994,3
bethink,NP_NP PRT +,0.099998,1
bethink,NP_PP,1e-05,0
bethink,NP_PPOF,0.399992,4
bethink,NP_SCOMP,0.099998,1
bethink,SCOMP,0.099998,1
toe,NONE,0.266929,67
toe,NP,0.733061,184
toe,NP_PP,1e-05,0
murder,NONE,0.141978,818
murder,NP,0.747776,3854
murder,NP_PP,0.110246,1174
overdraw,NONE,0.292969,75
overdraw,NP,0.519531,133
overdraw,NP_PP,0.125,32
overdraw,PP,0.0625,16
tool,AP,0.077704,61
tool,NONE,0.374527,294
tool,NP,0.117203,92
tool,NP_PP,0.057332,45
tool,PP,0.183432,144
tool,PP_PP,0.024203,19
tool,SCOMP,0.07643,60
tool,VPINF,0.089168,70
serve,AP,1e-05,0
serve,NONE,0.242031,1828
serve,NP,0.415895,3141
serve,NP_AP,2e-05,0
serve,NP_NP,2e-05,0
serve,NP_PP,0.06569099999999999,496
serve,PP,0.207484,1567
serve,VPINF,0.068849,520
embellish,NONE,0.125,80
embellish,NP,0.440778,287
embellish,NP_AP,0.043771,0
embellish,NP_NP,0.043771,0
embellish,NP_PP,0.260302,182
embellish,NP_PPOF,0.043771,0
embellish,PP,0.04261,91
downsize,NONE,0.604925,2113
downsize,NP,0.294875,1030
downsize,NP_PP,0.029201,102
downsize,PP,0.070999,248
toot,NONE,0.38284399999999996,65
toot,NP,0.373267,122
toot,NP_PP,0.041372,15
toot,PP,0.17625,22
toot,SCOMP,0.026267,0
incur,NP,0.524534,171
incur,NP_PP,0.331295,108
incur,PP,0.14417,47
drool,NONE,0.272138,84
drool,NP,0.201944,22
drool,NP_PP,0.101513,2
drool,PP,0.424406,80
lather,NONE,0.424472,59
lather,NP,0.15827,22
lather,NP PRT +,0.014388,2
lather,NP_PP,0.136688,19
lather,PP,0.194241,27
lather,SCOMP,0.071941,10
rampage,NONE,0.222045,139
rampage,NP_PP,0.11821,74
rampage,PP,0.608626,381
rampage,PP_PP,0.051119,32
nominate,NONE,0.033439,0
nominate,NP,0.259635,378
nominate,NP_AP,0.028662,0
nominate,NP_NP,0.009555,0
nominate,NP_PP,0.271039,527
nominate,PP,0.165162,123
nominate,SCOMP,0.133754,0
nominate,SINF,0.070092,24
nominate,VPING,0.028662,0
productise,NONE,0.222222,18
productise,NP,0.679012,55
productise,NP_PP,0.098766,8
flame,AP,0.019445,0
flame,NONE,0.4067,58
flame,NP,0.176949,26
flame,NP_PP,0.062074,10
flame,PP,0.334832,27
expostulate,NONE,0.687479,22
expostulate,NP,0.124996,4
expostulate,NP_PP,2e-05,0
expostulate,PP,0.125006,4
expostulate,SCOMP,0.062498,2
contextualise,NONE,0.172186,26
contextualise,NP,0.5761580000000001,87
contextualise,NP_PP,0.251656,38
bridge,NONE,0.081342,0
bridge,NP,0.552297,1772
bridge,NP_PP,0.285028,1016
bridge,PP,0.081333,0
fashion,NONE,0.119748,0
fashion,NP,0.436153,1099
fashion,NP_NP,0.035924,0
fashion,NP_PP,0.274063,562
fashion,PP,0.134112,228
barbarize,NONE,0.233333,7
barbarize,NP,0.466667,14
barbarize,NP_AP,0.066667,2
barbarize,NP_PP,0.2,6
barbarize,PP,0.033333,1
ram,NONE,0.18774800000000003,1335
ram,NP,0.38599799999999995,1512
ram,NP_PP,0.206808,515
ram,PP,0.185746,654
ram,SCOMP,0.0337,474
taint,NONE,0.204918,50
taint,NP,0.409836,100
taint,NP_PP,0.262295,64
taint,PP,0.122951,30
rat,NONE,0.265625,34
rat,NP,0.289062,37
rat,NP_PP,0.03125,4
rat,PP,0.414063,53
rap,NONE,0.243512,370
rap,NP,0.42853700000000006,308
rap,NP_PP,0.112116,0
rap,PP,0.215834,2
protract,NONE,0.15849,42
protract,NP,0.498113,132
protract,NP_PP,0.083019,22
protract,NP_PPOF,0.260378,69
doff,AP,0.064274,0
doff,NONE,0.192822,0
doff,NP,0.6460779999999999,104
doff,NP_PP,0.096829,13
spade,NONE,0.090927,1
spade,NP,0.090907,1
spade,NP_PP,0.272722,3
spade,NP_SCOMP,0.272722,3
spade,PP,0.090907,1
spade,SCOMP,0.090907,1
spade,VPINF,0.090907,1
ray,NONE,0.5853639999999999,72
ray,NP,0.178858,22
ray,NP_PP,0.081299,10
ray,PP,1e-05,0
ray,SCOMP,0.121949,15
ray,VPBSE,0.032519,4
relapse,NONE,0.54375,174
relapse,NP,0.18125,58
relapse,PP,0.275,88
snow,NONE,0.569552,437
snow,NP,0.22456299999999998,117
snow,NP_PP,0.051051,38
snow,PP,0.113875,104
snow,PP_PP,0.04096,14
hatch,NONE,0.235814,281
hatch,NP,0.29306400000000005,304
hatch,NP_PP,0.21586,215
hatch,PP,0.15469,179
hatch,PP_PP,0.050287,0
hatch,SINF,0.050287,0
decaffeinate,NONE,0.375661,71
decaffeinate,NP,0.449735,85
decaffeinate,NP_NP_SCOMP,0.021164,4
decaffeinate,NP_PP,0.089947,17
decaffeinate,SCOMP,0.063492,12
snog,NONE,0.436363,48
snog,NP,0.318182,35
snog,NP_PP,0.072728,8
snog,PP,0.172727,19
predigest,NONE,0.272719,3
predigest,NP,2e-05,0
predigest,NP_PP,1e-05,0
predigest,PP,0.090906,1
predigest,SCOMP,0.636345,7
itemize,NONE,0.187266,50
itemize,NP,0.599251,160
itemize,NP_PP,0.101124,27
itemize,PP,0.048689,13
itemize,SCOMP,0.06367,17
audition,NONE,0.302152,168
audition,NP,0.115105,64
audition,NP_PP,2e-05,0
audition,PP,0.510782,284
audition,PP_PP,0.071941,40
evangelise,NONE,0.405172,94
evangelise,NP,0.448276,104
evangelise,NP_PP,0.068966,16
evangelise,PP,0.077586,18
coil,NONE,0.215384,42
coil,NP,0.215384,42
coil,NP PRT +,0.015384,3
coil,NP_PP,0.256411,50
coil,PP,0.297436,58
coin,NONE,0.083421,0
coin,NP,0.510476,451
coin,NP_PP,0.279585,184
coin,PP,0.09076600000000001,103
coin,SINF,0.035752,0
prostitute,NONE,0.238012,50
prostitute,NP,0.47304399999999996,70
prostitute,NP_PP,0.147282,8
prostitute,PP,0.089737,32
prostitute,PP_PP,0.021938,3
prostitute,SCOMP,0.029987,17
whinge,NONE,0.600961,125
whinge,NP,0.120193,25
whinge,PP,0.240385,50
whinge,PP_PP,0.038462,8
interject,NONE,0.561766,241
interject,NP,0.277386,119
interject,NP_PP,0.107225,46
interject,PP,0.053612,23
interject,SCOMP,1e-05,0
flop,AP,0.009229,0
flop,NONE,0.367059,869
flop,NP,0.13843100000000003,0
flop,NP_PP,0.046144,0
flop,PP,0.43913700000000006,442
metal,NP,0.561475,685
metal,NP_PP,0.133607,163
metal,SCOMP,0.304918,372
caterwaul,NONE,0.857143,6
caterwaul,PP,0.142857,1
transpire,NONE,0.573852,838
transpire,NP,0.184211,0
transpire,PP,0.143274,0
transpire,SCOMP,0.098663,366
flog,NONE,0.182061,67
flog,NP,0.559771,206
flog,NP_NP,1e-05,0
flog,NP_PP,0.17935500000000001,66
flog,PP,0.078803,29
yank,NONE,0.07615,0
yank,NP,0.369902,723
yank,NP PRT +,0.080269,15
yank,NP_PP,0.234331,368
yank,PP,0.196878,93
yank,PP_PP,0.042469,16
bait,NONE,0.14,28
bait,NP,0.445,89
bait,NP_PP,0.335,67
bait,PP,0.08,16
inspire,NONE,0.042797,0
inspire,NP,0.557137,2637
inspire,NP_PP,0.19986800000000002,1582
inspire,NP_SCOMP,0.060231,0
inspire,PP,0.081321,931
inspire,SINF,0.058647000000000005,0
endear,NP,0.382353,208
endear,NP_PP,0.5625,306
endear,NP_PP_PP,0.055147,30
alight,NONE,0.254874,161
alight,NP,0.13794,0
alight,NP_PP,0.04598,0
alight,PP,0.536097,335
alight,PP_PP,0.025109,26
reorganize,NONE,0.142059,711
reorganize,NP,0.50574,2234
reorganize,NP_PP,0.246167,536
reorganize,PP,0.070444,277
reorganize,SINF,0.03559,0
joyride,NONE,0.760965,347
joyride,NP,0.078947,36
joyride,PP,0.160087,73
skitter,NONE,0.330723,69
skitter,NP,0.212338,29
skitter,NP_PP,0.037503,0
skitter,PP,0.387291,93
skitter,PP_PP,0.032145,0
dupe,NONE,0.032503,0
dupe,NP,0.387008,338
dupe,NP_PP,0.377027,352
dupe,PP,0.049072,37
dupe,SINF,0.15439,0
reissue,NONE,0.277153,74
reissue,NP,0.438202,117
reissue,NP_PP,0.183521,49
reissue,PP,0.101124,27
radio,NONE,0.138888,135
radio,NP,0.24665800000000002,245
radio,NP_NP,0.062476,0
radio,NP_PP,0.130069,63
radio,NP_SCOMP,0.062476,0
radio,PP,0.095764,182
radio,PP_PP,0.020825,0
radio,PP_SCOMP,0.020825,0
radio,SCOMP,0.11789,84
radio,SINF,0.083301,0
radio,VPINF,0.020825,0
anesthetize,NONE,0.171717,17
anesthetize,NP,0.525253,52
anesthetize,NP PRT +,0.10101,10
anesthetize,NP_PP,0.10101,10
anesthetize,NP_WHPP,0.020202,2
anesthetize,PP,0.060606,6
anesthetize,PP_PP,0.020202,2
earth,NONE,0.605706,805
earth,NP,0.08278699999999999,110
earth,NP_PP,0.026335,35
earth,PP,0.215196,286
earth,PP_PP,0.069976,93
peddle,NONE,1e-05,0
peddle,NP,0.695141,960
peddle,NP_PP,0.223748,309
peddle,PP,0.0811,112
bail,NONE,0.154272,145
bail,NP,0.256287,136
bail,NP PRT +,0.201994,141
bail,NP_AP,0.035719,0
bail,NP_PP,0.138576,55
bail,PP,0.177151,60
bail,PP_PP,0.036002,13
spite,NONE,0.099957,228
spite,NP,0.078912,180
spite,PP_SCOMP,0.6194660000000001,1413
spite,PP_VPINF,0.169662,387
spite,PP_WHS,0.032003,73
abjure,NONE,0.103489,9
abjure,NP,0.603334,54
abjure,NP_PP,0.252098,1
abjure,PP,0.041079,0
knuckle,NONE,0.308821,63
knuckle,NP,0.387251,79
knuckle,NP_PP,0.029411,6
knuckle,PP,0.18138,37
knuckle,SCOMP,0.093136,19
chivvy,NP,0.285715,28
chivvy,NP PRT +,0.030612,3
chivvy,NP_PP,0.051021,5
chivvy,NP_PP_PP,0.632652,62
disgust,NONE,0.200895,466
disgust,NP,0.440751,152
disgust,NP_PP,0.197863,296
disgust,NP_SCOMP,0.060883,0
disgust,PP,0.056347,105
disgust,SINF,0.04326,0
lodge,AP,0.067074,0
lodge,NONE,0.16768699999999997,0
lodge,NP,0.30716099999999996,1539
lodge,NP_PP,0.19318,1832
lodge,PP,0.26489599999999996,925
announce,NONE,0.138686,1220
announce,NP,0.334649,3236
announce,NP_PP,0.074983,0
announce,PP,0.12268499999999999,0
announce,PP_PP,0.013642999999999999,0
announce,PP_SCOMP,0.027263,0
announce,SCOMP,0.28809300000000004,1534
waltz,NONE,0.26741000000000004,56
waltz,NP,0.214731,18
waltz,NP_PP,0.066851,14
waltz,PP,0.45100799999999996,120
watch,NONE,0.27731900000000004,1840
watch,NP,0.6658729999999998,4418
watch,NP_NP,1e-05,0
watch,PP,8e-05,0
watch,PP_VPINF,1e-05,0
watch,SCOMP,0.056678000000000006,376
watch,SING,2e-05,0
watch,VPINF,1e-05,0
baffle,NONE,0.044485,0
baffle,NP,0.531431,213
baffle,NP_PP,0.272191,279
baffle,NP_SCOMP,0.062607,0
baffle,PP,0.044802,38
baffle,SINF,0.044485,0
oversell,NONE,0.325627,493
oversell,NP,0.55218,836
oversell,NP_PP,0.122193,185
report,NONE,0.153547,1686
report,NP,0.264565,2305
report,NP_AP,0.006283,0
report,NP_NP,0.006283,0
report,NP_PP,0.11245999999999999,753
report,NP_PPOF,0.006283,0
report,PP,0.163091,650
report,PP_PP,0.012569,0
report,PP_SCOMP,0.025135,0
report,SCOMP,0.21207800000000002,628
report,SINF,0.006283,0
report,SING,0.018852,0
report,VPING,0.012569,0
reconstruct,NONE,0.082476,0
reconstruct,NP,0.571482,1514
reconstruct,NP_PP,0.263566,378
reconstruct,PP,0.047128,0
reconstruct,SINF,0.035347,0
unlatch,NONE,0.325581,70
unlatch,NP,0.553488,119
unlatch,NP_PP,0.060466,13
unlatch,SCOMP,0.060466,13
hospitalize,NP,0.405693,955
hospitalize,NP_PP,0.485556,1143
hospitalize,PP,0.108751,256
erupt,NONE,0.376535,2090
erupt,NP,0.055212,0
erupt,NP_PP,0.055212,0
erupt,PP,0.42541100000000004,3681
erupt,PP_PP,0.032413,100
erupt,PP_WHS,0.055212,0
gobsmack,NONE,0.225,36
gobsmack,NP,0.45,72
gobsmack,NP_PP,0.2,32
gobsmack,PP,0.125001,20
ritualize,NONE,0.207885,58
ritualize,NP,0.655914,183
ritualize,NP_PP,0.082437,23
ritualize,PP,0.053764,15
pummel,NONE,0.078573,0
pummel,NP,0.49106,323
pummel,NP PRT +,0.120838,7
pummel,NP_PP,0.15932,282
pummel,PP,0.15020899999999998,76
wrest,NP,0.39609900000000003,223
wrest,NP_PP,0.442269,249
wrest,PP,0.149199,84
wrest,PP_PP,0.012433,7
preordain,NONE,0.372074,80
preordain,NP,0.516254,111
preordain,NP_PP,0.102321,22
preordain,PP,2e-05,0
preordain,SCOMP,2e-05,0
preordain,SINF,0.009311999999999999,2
resist,NONE,0.212087,1505
resist,NP,0.758018,5379
resist,NP_PP,0.029876,212
resist,SING,1e-05,0
resist,VPING,1e-05,0
corrupt,NONE,0.275605,332
corrupt,NP,0.485597,796
corrupt,NP_PP,0.129727,206
corrupt,PP,0.10907,83
sovietize,NP,0.857143,6
sovietize,NP_PP,0.142857,1
accede,NONE,0.183926,238
accede,PP,0.618238,800
accede,PP_PP,0.139103,180
accede,PP_VPINF,0.058732,76
propitiate,NONE,0.145833,7
propitiate,NP,0.729167,35
propitiate,NP_PP,0.0625,3
propitiate,SCOMP,0.0625,3
mud,NONE,0.490741,53
mud,NP,0.324074,35
mud,PP,0.092593,10
mud,SCOMP,0.064815,7
mud,VPPRT,0.027778,3
catalogue,NONE,0.157256,50
catalogue,NP,0.465913,80
catalogue,NP_PP,0.283563,18
catalogue,PP,0.093267,25
bestride,NP,0.418367,41
bestride,NP PRT +,0.020408,2
bestride,NP_PP,0.285715,28
bestride,SCOMP,0.27551,27
finger,NONE,0.147481,82
finger,NP,0.541367,301
finger,NP_PP,0.214029,119
finger,PP,0.097122,54
approach,NONE,0.31431200000000004,1768
approach,NP,0.421332,5270
approach,NP_PP,0.040695,440
approach,PP,0.181347,0
approach,PP_PP,0.042314,0
handwritten,NP,0.723438,926
handwritten,NP_PP,0.115625,148
handwritten,SCOMP,0.160937,206
reiterate,NONE,0.063846,0
reiterate,NP,0.372034,437
reiterate,NP_PP,0.133986,90
reiterate,PP,0.12769,0
reiterate,PP_PP,1e-05,0
reiterate,PP_SCOMP,0.028375,0
reiterate,SCOMP,0.274058,152
liaise,NONE,0.348692,66
liaise,NP,0.078707,0
liaise,NP_PP,0.026236,0
liaise,PP,0.419002,303
liaise,PP_PP,0.100315,58
liaise,PP_VPINF,0.027048,38
wean,NP,0.281173,239
wean,NP_PP,0.5776509999999999,491
wean,NP_PP_PP,0.078823,67
wean,PP,0.062352,53
contort,NONE,0.149773,64
contort,NP,0.445373,77
contort,NP_AP,0.055281,0
contort,NP_PP,0.209427,42
contort,PP,0.116524,29
contort,SCOMP,0.023623,16
boss,NONE,0.183954,70
boss,NP,0.417446,102
boss,NP PRT +,0.071161,40
boss,NP_PP,0.135819,0
boss,PP,0.106045,41
boss,SCOMP,0.038137,41
boss,VPINF,0.047439,51
