verb,frame,relfreq,freqcnt
guarantee,SCOMP,0.041446,244
guarantee,NP_PP,0.009342,55
guarantee,NP_SCOMP,0.003567,21
guarantee,NONE,1e-05,0
collude,PP,0.408235,347
collude,VPINF,0.291765,248
collude,NONE,0.156471,133
collude,PP_VPINF,0.101176,86
collude,PP_PP,0.024706,21
collude,PP_VPINF,0.014118,12
collude,PP,0.003529,3
end,NONE,0.64831,4281
end,NP,0.277436,1832
end,PP,0.064664,427
end,NP PRT +,0.004694,31
end,PP,0.002726,18
end,PP_PP,0.001817,12
end,PP,0.000303,2
end,AP,1e-05,0
end,NONE,1e-05,0
end,NP_PP,1e-05,0
end,SING,1e-05,0
end,NP_PP,1e-05,0
bung,NP,0.350877,20
bung,NP_PP,0.210527,12
bung,NONE,0.175439,10
bung,NP_NP,0.087719,5
bung,PP,0.087719,5
bung,NP PRT +,0.035088,2
bung,PP,0.017544,1
bung,NP_PP PRT +,0.017544,1
bung,NP_PP,0.017544,1
stride,PP,0.610368,1059
stride,NONE,0.333138,578
stride,PP_PP,0.054179,94
stride,PP,0.002306,4
stride,NP,1e-05,0
re-engage,NP,0.362857,127
re-engage,PP,0.225714,79
re-engage,NONE,0.217143,76
re-engage,NP_PP,0.151428,53
re-engage,PP_PP,0.031429,11
re-engage,NP_NP,0.011428,4
bunk,PP,0.358098,53
bunk,NONE,0.236479,35
bunk,NONE,0.155401,23
bunk,NP,0.114861,17
bunk,NP_PP,0.040539,6
bunk,PP_PP,0.040539,6
bunk,NP PRT +,0.02027,3
bunk,PP_SCOMP,0.02027,3
bunk,PP_PP,0.013513,2
bunk,NONE,1e-05,0
bunk,PP,1e-05,0
bunk,AP,1e-05,0
shred,NP,0.67069,389
shred,NP_PP,0.196552,114
shred,PP,0.112069,65
shred,NP_PP,0.013793,8
shred,NP_SCOMP,0.005172,3
shred,NP PRT +,0.001724,1
enquire,NONE,0.543707,615
enquire,PP,0.2387,270
enquire,NP,0.10432,118
enquire,PP,0.061886,70
enquire,PP_PP,0.018566,21
enquire,PP,0.009725,11
enquire,PP_WHS,0.00442,5
enquire,PP,0.003536,4
enquire,PP_PP,0.003536,4
enquire,NP_SCOMP,0.003536,4
enquire,PP,0.002652,3
enquire,NP,0.001769,2
enquire,WHPP,0.001769,2
enquire,PP_PP,0.000884,1
enquire,WHPP,0.000884,1
enquire,PP_PP,1e-05,0
enquire,PP_WHVP,1e-05,0
enquire,PP,1e-05,0
enquire,PP,1e-05,0
enquire,NP_PP,1e-05,0
enquire,PP,1e-05,0
enquire,PP_PP,1e-05,0
enquire,NP_PP,1e-05,0
enquire,PP,1e-05,0
enquire,PP_PP,1e-05,0
enquire,PP_PP,1e-05,0
mollycoddle,NP,0.487179,19
mollycoddle,NONE,0.358974,14
mollycoddle,NP_PP,0.102564,4
mollycoddle,NONE,0.051283,2
gate,NP,0.535088,122
gate,NONE,0.285089,65
gate,SCOMP,0.105264,24
gate,NP_PP,0.065789,15
gate,PP_AP,0.004385,1
gate,NP_PP,0.004385,1
finalise,NP,0.70277,2537
finalise,NP_PP,0.29723,1073
raffle,NONE,0.397838,111
raffle,NP,0.322571,90
raffle,PP,0.114691,32
raffle,NP_PP,0.100356,28
raffle,NP_PP,0.064515,18
raffle,NONE,1e-05,0
raffle,NP,1e-05,0
raffle,NP,1e-05,0
moisten,NP,0.443609,177
moisten,NONE,0.348371,139
moisten,PP,0.112782,45
moisten,NP_PP,0.095238,38
unhorse,NP,0.538461,7
unhorse,NONE,0.230769,3
unhorse,NP,0.153846,2
unhorse,NP_PP,0.076923,1
mispronounce,NP,0.752614,216
mispronounce,NONE,0.139373,40
mispronounce,NP_PP,0.066202,19
mispronounce,NP_PP,0.041811,12
mess,PP,0.488761,697
mess,NONE,0.256651,366
mess,NP PRT +,0.099575,142
mess,NP,0.076435,109
mess,PP_PP,0.023842,34
mess,NP_PP,0.012622,18
mess,PP,0.011921,17
mess,NP_SCOMP PRT +,0.010518,15
mess,NP_NP_SCOMP,0.009116,13
mess,NP_PP PRT +,0.002805,4
mess,NP_AP PRT +,0.002805,4
mess,WHPP,0.002805,4
mess,NP_PP PRT +,0.001403,2
mess,PP_WHPP,0.000701,1
mess,NONE,1e-05,0
mess,PP,1e-05,0
mess,NONE,1e-05,0
mess,PP,1e-05,0
famish,NP,0.413793,12
famish,NONE,0.310345,9
famish,SCOMP,0.068966,2
famish,NONE,0.068966,2
famish,NP_PP,0.068966,2
famish,PP,0.034483,1
famish,PP,0.034483,1
lump,NP_PP,0.40909,270
lump,NP,0.340908,225
lump,PP,0.10303,68
lump,NONE,0.078788,52
lump,NP_PP,0.04697,31
lump,PP_PP,0.015152,10
lump,NP PRT +,0.003031,2
lump,PP,0.003031,2
whittle,NONE,0.346147,27
whittle,NP,0.205124,16
whittle,NP PRT +,0.166664,13
whittle,PP,0.141023,11
whittle,NP_PP PRT +,0.051282,4
whittle,NP,0.025641,2
whittle,NP_SCOMP PRT +,0.025641,2
whittle,PP_PP,0.01282,1
whittle,NP_WHPP,0.01282,1
whittle,NP_PP,0.01282,1
whittle,NONE,1e-05,0
whittle,PP,1e-05,0
mesh,PP,0.395664,256
mesh,NONE,0.301385,195
mesh,NP,0.162284,105
mesh,NP_PP,0.09737,63
mesh,NONE,0.023183,15
mesh,PP_PP,0.020093,13
mesh,PP,1e-05,0
mesh,NONE,1e-05,0
contrive,NONE,0.309059,348
contrive,VPINF,0.306394,345
contrive,NP,0.265541,299
contrive,PP,0.058614,66
contrive,NP_PP,0.057727,65
contrive,PP,0.001776,2
contrive,WHPP,0.000888,1
parallel,NP,0.672001,336
parallel,NP_PP,0.309999,155
parallel,NP PRT +,0.014,7
parallel,NP_SCOMP,0.004,2
derequisition,NP,0.3,3
derequisition,NP_PP,0.3,3
derequisition,PP,0.1,1
derequisition,PP,0.1,1
derequisition,NONE,0.1,1
derequisition,PP_SCOMP,0.1,1
hedgehop,PP_PP,0.99998,1
hedgehop,NONE,1e-05,0
hedgehop,NONE,1e-05,0
spout,NP,0.480599,223
spout,NONE,0.221981,103
spout,NP_PP,0.153016,71
spout,PP,0.112068,52
spout,NP PRT +,0.015086,7
spout,PP,0.010776,5
spout,PP_PP,0.006465,3
spout,SCOMP,1e-05,0
arbitrate,NP,0.4,204
arbitrate,NONE,0.231372,118
arbitrate,NP_PP,0.176471,90
arbitrate,PP,0.137255,70
arbitrate,PP_PP,0.037255,19
arbitrate,PP_AP,0.005882,3
arbitrate,PP,0.005882,3
arbitrate,PP,0.001961,1
arbitrate,PP_PP,0.001961,1
arbitrate,NP_SCOMP,0.001961,1
patent,NP,0.422591,636
patent,NONE,0.254485,383
patent,PP,0.16412,247
patent,NP_PP,0.100996,152
patent,SCOMP,0.054485,82
patent,NP_SCOMP,0.003322,5
malinger,NONE,0.821429,46
malinger,PP,0.125,7
malinger,PP_PP,0.035714,2
malinger,PP_WHVP,0.017858,1
enter,NP,0.82975,5402
enter,NONE,0.158362,1031
enter,NP PRT +,0.007066,46
enter,PP_PP,0.002765,18
enter,PP,0.001843,12
enter,PP,0.000154,1
enter,NP_PP,1e-05,0
enter,PP,1e-05,0
enter,NP_PP,1e-05,0
enter,PP,1e-05,0
enter,NP_SCOMP,1e-05,0
enter,PP,1e-05,0
fetter,NP,0.361607,81
fetter,NONE,0.205357,46
fetter,NP_PP,0.196428,44
fetter,PP,0.165178,37
fetter,VPPRT,0.035715,8
fetter,PP_PP,0.013393,3
fetter,PP_SCOMP,0.013393,3
fetter,NP_NP,0.008928,2
deform,NP,0.475857,138
deform,NP_PP,0.244826,71
deform,NONE,0.155171,45
deform,PP,0.089654,26
deform,NP_PP,0.013793,4
deform,PP_PP,0.010344,3
deform,PP,0.006896,2
deform,PP,0.003449,1
deform,NP_PP,1e-05,0
sprout,PP,0.406788,539
sprout,NONE,0.315469,418
sprout,NP,0.239998,318
sprout,PP_PP,0.02717,36
sprout,PP,0.004528,6
sprout,NP_SCOMP,0.004528,6
sprout,PP_PP,0.000754,1
sprout,NP_WHPP,0.000754,1
sprout,PP,1e-05,0
clench,NP,0.412677,319
clench,NONE,0.258733,200
clench,NP_PP,0.172057,133
clench,PP,0.146184,113
clench,PP_PP,0.009056,7
clench,PP,0.001294,1
uncross,NP,0.626373,114
uncross,NONE,0.318682,58
uncross,NP_PP,0.054946,10
reorient,NP,0.70108,129
reorient,NP_PP,0.260866,48
reorient,PP,0.02174,4
reorient,NP_WHPP,0.010869,2
reorient,SINF,0.005435,1
reorient,NONE,1e-05,0
outshine,NP,0.758017,260
outshine,NP_PP,0.221575,76
outshine,NP_PP,0.017492,6
outshine,NP_SCOMP,0.002916,1
strangle,NP,0.569916,1076
strangle,NP_PP,0.170021,321
strangle,NONE,0.150954,285
strangle,PP,0.098517,186
strangle,PP_PP,0.010593,20
digest,NP,0.672646,1650
digest,NONE,0.201794,495
digest,NP_PP,0.119854,294
digest,NP_SCOMP,0.005707,14
outface,NP,0.455999,57
outface,NP_PP,0.352,44
outface,NONE,0.144,18
outface,PP,0.024,3
outface,NP_SCOMP,0.024,3
comprehend,NP,0.453608,616
comprehend,NONE,0.393225,534
comprehend,SCOMP,0.089838,122
comprehend,PP_SCOMP,0.0243,33
comprehend,PP_SCOMP,0.019882,27
comprehend,NP_SCOMP,0.015464,21
comprehend,PP,0.002209,3
comprehend,PP,0.001473,2
tramp,PP,0.446881,122
tramp,NONE,0.271059,74
tramp,NP,0.168497,46
tramp,PP_PP,0.051281,14
tramp,NP_PP,0.040293,11
tramp,PP,0.010988,3
tramp,PP,0.007326,2
tramp,PP_AP,0.003663,1
tramp,NP,1e-05,0
strand,NP_PP,0.410133,1109
strand,PP,0.233728,632
strand,NP,0.220415,596
strand,NONE,0.096894,262
strand,PP_PP,0.035133,95
strand,PP,0.003699,10
fade,NONE,0.609873,3685
fade,PP,0.362448,2190
fade,PP_PP,0.027639,167
fade,NP,1e-05,0
fade,NONE,1e-05,0
fade,NP,1e-05,0
fade,NONE,1e-05,0
mistreat,NP,0.648903,621
mistreat,NP_PP,0.151516,145
mistreat,NONE,0.14838,142
mistreat,PP,0.051202,49
overpaint,NONE,0.393665,87
overpaint,NP,0.307692,68
overpaint,NP_PP,0.140272,31
overpaint,PP,0.126697,28
overpaint,NONE,0.013575,3
overpaint,NP,0.00905,2
overpaint,PP_AP,0.004525,1
overpaint,NP_SCOMP,0.004525,1
vandalize,NP,0.648438,249
vandalize,NONE,0.200521,77
vandalize,NP_PP,0.140625,54
vandalize,PP_PP,0.010417,4
unionise,NP,0.496454,70
unionise,NONE,0.255319,36
unionise,NP_PP,0.170212,24
unionise,SCOMP,0.078015,11
plaster,NP_PP,0.566497,460
plaster,NP,0.225367,183
plaster,PP,0.165023,134
plaster,NP PRT +,0.017241,14
plaster,PP_PP,0.013547,11
plaster,SING_PP,0.008621,7
plaster,NP_PP,0.003694,3
plaster,NONE,1e-05,0
roost,NONE,0.583793,209
roost,PP,0.332399,119
roost,PP_PP,0.044692,16
roost,PP_SCOMP,0.019553,7
roost,PP,0.011173,4
roost,PP_WHS,0.00838,3
roost,NP,1e-05,0
depopulate,NP,0.555102,136
depopulate,NONE,0.240816,59
depopulate,NP_PP,0.138776,34
depopulate,PP,0.065306,16
manicure,NP,0.487805,100
manicure,NONE,0.429269,88
manicure,NP_PP,0.053658,11
manicure,NP_NP_SCOMP,0.014634,3
manicure,NP PRT +,0.009756,2
manicure,NP_PP,0.004877,1
dampen,NP,0.696134,3054
dampen,NP_PP,0.209707,920
dampen,NP_PP,0.09414,413
dampen,NONE,1e-05,0
dampen,NONE,1e-05,0
unregister,NP,0.673238,239
unregister,NONE,0.135212,48
unregister,NP_PP,0.121127,43
unregister,SCOMP,0.070423,25
chuck,NP,0.374125,214
chuck,NP_PP,0.204545,117
chuck,NP_NP,0.145105,83
chuck,NONE,0.097902,56
chuck,NP PRT +,0.090909,52
chuck,PP,0.055945,32
chuck,PP_PP,0.027972,16
chuck,NP_PP,0.001749,1
chuck,PP,0.001749,1
explode,PP,0.453162,2946
explode,NONE,0.41409,2692
explode,NP,0.093678,609
explode,PP_PP,0.039071,254
affiliate,NP_PP,0.456451,1803
affiliate,PP,0.338225,1336
affiliate,NONE,0.179998,711
affiliate,PP_PP,0.020506,81
affiliate,PP,0.00481,19
affiliate,NP,1e-05,0
dethrone,NP,0.611889,175
dethrone,NP_PP,0.195804,56
dethrone,NP_PP,0.125874,36
dethrone,PP,0.062937,18
dethrone,PP_PP,0.003496,1
consolidate,NP,0.537678,3061
consolidate,NP_PP,0.222905,1269
consolidate,NONE,0.16248,925
consolidate,PP,0.057614,328
consolidate,NP_PP,0.01739,99
consolidate,PP,0.001932,11
disorientate,NONE,0.557143,117
disorientate,NP,0.266667,56
disorientate,PP,0.104762,22
disorientate,NP_PP,0.052381,11
disorientate,NONE,0.019047,4
reface,NP,0.857126,6
reface,NONE,0.142854,1
reface,NP_PP,1e-05,0
reface,NP_PP,1e-05,0
unscrew,NP,0.608069,211
unscrew,NP_PP,0.210375,73
unscrew,NONE,0.155619,54
unscrew,SING,0.025937,9
group,NP_PP,0.415696,932
group,NP,0.351468,788
group,PP,0.192237,431
group,PP_PP,0.015164,34
group,NP_PP,0.014273,32
group,PP,0.004907,11
group,NP_PP,0.004014,9
group,NONE,0.00223,5
group,NONE,1e-05,0
clothe,PP,0.466517,829
clothe,NP_PP,0.299944,533
clothe,NP,0.133934,238
clothe,PP,0.077658,138
clothe,PP_PP,0.01632,29
clothe,PP,0.005627,10
pounce,PP,0.538334,653
pounce,NONE,0.366035,444
pounce,PP_PP,0.069249,84
pounce,PP,0.018137,22
pounce,PP_PP,0.008244,10
depress,NP,0.632238,2730
depress,NP_PP,0.323761,1398
depress,NP,0.035202,152
depress,NP,0.008105,35
depress,NP_SCOMP,0.000463,2
depress,SINF,0.000231,1
underbid,NP,0.410909,113
underbid,NONE,0.378182,104
underbid,NP_PP,0.105454,29
underbid,PP,0.09091,25
underbid,NP_NP,0.010909,3
underbid,PP,0.003637,1
retort,NONE,0.707401,1221
retort,SCOMP,0.202197,349
retort,PP,0.089222,154
retort,PP,0.001159,2
retort,NP,1e-05,0
retort,PP,1e-05,0
prorogue,NONE,0.66113,199
prorogue,NP,0.186047,56
prorogue,PP,0.126246,38
prorogue,PP_PP,0.013289,4
prorogue,NP_PP,0.013289,4
provide,NP,0.76869,5776
provide,NP_PP,0.092227,693
provide,NP_PP,0.074394,559
provide,PP,0.039393,296
provide,NP PRT +,0.00865,65
provide,SCOMP,0.007187,54
provide,SCOMP,0.007187,54
provide,PP_VPINF,0.002262,17
provide,PP,1e-05,0
associate,NP_PP,0.685168,4120
associate,PP,0.291197,1751
associate,PP_PP,0.020455,123
associate,NONE,0.00316,19
associate,NONE,1e-05,0
associate,NP,1e-05,0
hang,PP,0.349541,1587
hang,NP,0.283907,1289
hang,NONE,0.26981,1225
hang,AP,0.058808,267
hang,NP PRT +,0.020264,92
hang,PP_PP,0.00947,43
hang,PP,0.00815,37
hang,PP,1e-05,0
hang,PP,1e-05,0
hang,SCOMP,1e-05,0
hang,NP_PP,1e-05,0
hang,PP,1e-05,0
free,NP,0.565945,575
free,NP_PP,0.283465,288
free,PP,0.087598,89
free,SINF,0.028543,29
free,NP_PP,0.016732,17
free,NP_NP,0.010827,11
free,NP PRT +,0.005905,6
free,PP_WHPP,0.000984,1
polarize,NP,0.519855,432
polarize,NONE,0.211794,176
polarize,NP_PP,0.155235,129
polarize,PP,0.093863,78
polarize,NP_PP,0.016847,14
polarize,PP,0.002407,2
streamline,NP,0.932836,250
streamline,NP_PP,0.063432,17
streamline,NP_WHPP,0.003732,1
superimpose,NP_PP,0.442445,246
superimpose,NP,0.266187,148
superimpose,PP,0.160072,89
superimpose,NONE,0.106115,59
superimpose,NP PRT +,0.008993,5
superimpose,PP,0.008993,5
superimpose,NP_PP,0.003598,2
superimpose,NP_SCOMP,0.001798,1
superimpose,PP_WHPP,0.001798,1
fret,PP,0.387534,927
fret,NONE,0.351581,841
fret,SCOMP,0.100332,240
fret,NP,0.078175,187
fret,PP_PP,0.040969,98
fret,NONE,0.015886,38
fret,PP,0.010869,26
fret,PP,0.009615,23
fret,WHPP,0.005017,12
fret,NP,1e-05,0
fret,NP,1e-05,0
filter,PP,0.366193,546
filter,NONE,0.288394,430
filter,NP_PP,0.162306,242
filter,NP,0.152916,228
filter,PP_PP,0.018109,27
filter,PP,0.00939,14
filter,NP PRT +,0.002012,3
filter,PP_PP,0.00067,1
filter,PP,1e-05,0
aspire,NONE,0.354876,917
aspire,PP,0.266254,688
aspire,VPINF,0.250774,648
aspire,VPINF,0.106811,276
aspire,PP,0.011223,29
aspire,PP,0.009288,24
aspire,PP,0.000774,2
recite,NP,0.694364,1295
recite,NP_PP,0.180695,337
recite,PP,0.076676,143
recite,NP_PP,0.020911,39
recite,NP_AP,0.012868,24
recite,NP_PP,0.009115,17
recite,NP_SCOMP,0.005361,10
recite,NONE,1e-05,0
re-count,NONE,0.4,6
re-count,NP,0.2,3
re-count,VPPRT,0.133333,2
re-count,PP,0.133333,2
re-count,NP_PP,0.066667,1
re-count,VPINF,0.066667,1
rank,NP_PP,0.260609,1719
rank,PP,0.228923,1510
rank,NP,0.210277,1387
rank,AP,0.142964,943
rank,NONE,0.098999,653
rank,PP_PP,0.036234,239
rank,NP_PP,0.020467,135
rank,NP PRT +,0.001517,10
rank,NONE,1e-05,0
bombard,NP_PP,0.518867,1045
bombard,NP,0.407151,820
bombard,PP,0.054617,110
bombard,PP_PP,0.010428,21
bombard,NP PRT +,0.008937,18
rant,NONE,0.626648,94
rant,PP,0.159995,24
rant,NP,0.119997,18
rant,SCOMP,0.046665,7
rant,PP_PP,0.02,3
rant,NP_PP,0.013332,2
rant,NP_NP_SCOMP,0.006666,1
rant,PP,0.006666,1
rant,PP,1e-05,0
rant,SCOMP,1e-05,0
rant,PP_PP,1e-05,0
sober,NONE,0.306563,42
sober,NP,0.299265,41
sober,PP,0.16058,22
sober,NP_PP,0.153282,21
sober,NP PRT +,0.043794,6
sober,PP_PP,0.014599,2
sober,NP_NP,0.014599,2
sober,NP_NP_SCOMP,0.007299,1
sober,NONE,1e-05,0
sober,NONE,1e-05,0
categorize,NP,0.340067,303
categorize,NP_PP,0.265993,237
categorize,NONE,0.142537,127
categorize,NP_PP,0.118967,106
categorize,PP,0.080808,72
categorize,PP_PP,0.020202,18
categorize,NP_PP,0.01459,13
categorize,NP_PP,0.011223,10
categorize,PP_SCOMP,0.002245,2
categorize,PP,0.002245,2
categorize,PP,0.001122,1
toy,PP,0.71639,778
toy,NONE,0.28361,308
top,NP,0.607101,2616
top,NP_PP,0.264563,1140
top,PP,0.097007,418
top,NP PRT +,0.024599,106
top,NP_PP PRT +,0.005338,23
top,PP,0.001392,6
tow,NP,0.472927,690
tow,NP_PP,0.23989,350
tow,NP_PP,0.158328,231
tow,PP,0.098698,144
tow,PP_PP,0.014393,21
tow,NP PRT +,0.010966,16
tow,NP_PP PRT +,0.004798,7
tot,NP,0.467446,79
tot,NONE,0.378691,64
tot,SCOMP,0.106507,18
tot,NP_PP,0.017751,3
tot,NP PRT +,0.017751,3
tot,NP_NP_SCOMP,0.011834,2
tot,NONE,1e-05,0
tot,PP,1e-05,0
stigmatise,NP,0.377358,80
stigmatise,NONE,0.372642,79
stigmatise,PP,0.09434,20
stigmatise,NP_PP,0.066038,14
stigmatise,NP_PP,0.056603,12
stigmatise,PP_PP,0.014151,3
stigmatise,NP_NP,0.009433,2
stigmatise,PP,0.004717,1
stigmatise,PP_VPINF,0.004717,1
overact,NONE,0.483871,30
overact,PP,0.241935,15
overact,NP,0.129032,8
overact,NONE,0.080645,5
overact,SCOMP,0.048387,3
overact,NONE,0.016129,1
bethink,NP_PPOF,0.399992,4
bethink,NP,0.299994,3
bethink,NP_NP PRT +,0.099998,1
bethink,SCOMP,0.099998,1
bethink,NP_SCOMP,0.099998,1
bethink,NP_PP,1e-05,0
bethink,NONE,1e-05,0
toe,NP,0.733061,184
toe,NONE,0.266929,67
toe,NP_PP,1e-05,0
murder,NP,0.659254,3854
murder,NP_PP,0.200821,1174
murder,NONE,0.139925,818
overdraw,NP,0.519532,133
overdraw,NONE,0.292969,75
overdraw,NP_PP,0.101562,26
overdraw,PP,0.0625,16
overdraw,NP_PP,0.023437,6
tool,NONE,0.353227,278
tool,PP,0.182966,144
tool,NP,0.116894,92
tool,VPINF,0.088941,70
tool,AP,0.077506,61
tool,SCOMP,0.076236,60
tool,NP_PP,0.057177,45
tool,PP_PP,0.024141,19
tool,NONE,0.02033,16
tool,SCOMP,0.002541,2
tool,NONE,1e-05,0
tool,NP,1e-05,0
tool,NP_PP,1e-05,0
tool,NONE,1e-05,0
serve,NP,0.391735,3141
serve,NONE,0.227982,1828
serve,PP,0.19169,1537
serve,VPINF,0.064853,520
serve,NP_PP,0.061859,496
serve,NP_NP,0.021451,172
serve,PP_PP,0.013968,112
serve,AP,0.012222,98
serve,NP PRT +,0.003866,31
serve,PP,0.003742,30
serve,NP_AP,0.003243,26
serve,NP_PP,0.00237,19
serve,NP_NP PRT +,0.000873,7
serve,NP_AP PRT +,0.000125,1
serve,NP_PP,1e-05,0
serve,PP,1e-05,0
embellish,NP,0.447738,287
embellish,NP_PP,0.283932,182
embellish,PP,0.141966,91
embellish,NONE,0.124805,80
embellish,NP_SCOMP,0.00156,1
downsize,NONE,0.604924,2113
downsize,NP,0.294875,1030
downsize,PP,0.071,248
downsize,NP_PP,0.029201,102
toot,NP,0.544643,122
toot,NONE,0.290179,65
toot,PP,0.098214,22
toot,NP_PP,0.066964,15
incur,NP,0.505912,171
incur,NP_PP,0.319523,108
incur,PP,0.139052,47
incur,NP PRT +,0.014793,5
incur,NP_SCOMP,0.011835,4
incur,PP,0.008875,3
incur,NP_PP,1e-05,0
drool,NONE,0.424242,84
drool,PP,0.393939,78
drool,NP,0.111111,22
drool,NONE,0.050505,10
drool,PP,0.010102,2
drool,NP_PP,0.010102,2
lather,NONE,0.412578,59
lather,PP,0.188807,27
lather,NP,0.153843,22
lather,NP_PP,0.132865,19
lather,SCOMP,0.069928,10
lather,PP_PP,0.013986,2
lather,PP_SCOMP,0.013986,2
lather,NP PRT +,0.013986,2
lather,NONE,1e-05,0
lather,NONE,1e-05,0
rampage,PP,0.6,381
rampage,NONE,0.218897,139
rampage,NP_PP,0.116536,74
rampage,PP_PP,0.050394,32
rampage,PP,0.014174,9
nominate,NP,0.317378,378
nominate,NP_PP,0.256924,306
nominate,NP_PP,0.13098,156
nominate,PP,0.103274,123
nominate,SINF,0.091519,109
nominate,NP_PP,0.054575,65
nominate,SINF,0.020151,24
nominate,PP_PP,0.015952,19
nominate,NP_NP,0.009236,11
nominate,NP_NP,1e-05,0
productise,NP,0.662651,55
productise,NONE,0.216868,18
productise,NP_PP,0.096386,8
productise,SING_PP,0.012048,1
productise,PP_PP,0.012048,1
flame,NONE,0.411343,58
flame,PP,0.191488,27
flame,NP,0.184396,26
flame,NP_PP,0.070921,10
flame,AP,0.056737,8
flame,NONE,0.049645,7
flame,PP_PP,0.021276,3
flame,NP PRT +,0.014184,2
flame,NONE,1e-05,0
expostulate,NONE,0.624981,20
expostulate,NP,0.124996,4
expostulate,PP,0.124996,4
expostulate,SCOMP,0.062499,2
expostulate,NONE,0.062499,2
expostulate,NP_PP,1e-05,0
expostulate,PP,1e-05,0
expostulate,NP_PP,1e-05,0
contextualise,NP,0.542484,83
contextualise,NP_PP,0.248366,38
contextualise,NONE,0.169935,26
contextualise,NP,0.026144,4
contextualise,NP_PP,0.013071,2
bridge,NP,0.622621,1772
bridge,NP_PP,0.356988,1016
bridge,NP PRT +,0.009136,26
bridge,NP_NP,0.008785,25
bridge,NP_SCOMP,0.001757,5
bridge,NP_WHPP,0.000703,2
bridge,NONE,1e-05,0
fashion,NP,0.571206,1099
fashion,NP_PP,0.2921,562
fashion,PP,0.118503,228
fashion,NP_PP,0.015592,30
fashion,NP_SCOMP,0.002078,4
fashion,NP_WHPP,0.00052,1
barbarize,NP,0.466666,14
barbarize,NONE,0.233333,7
barbarize,NP_PP,0.2,6
barbarize,NP_AP,0.066667,2
barbarize,PP,0.033334,1
ram,NP,0.326989,1512
ram,NONE,0.288711,1335
ram,PP,0.138192,639
ram,NP_PP,0.111375,515
ram,SCOMP,0.102509,474
ram,PP_PP,0.017301,80
ram,NONE,0.007137,33
ram,NP PRT +,0.004542,21
ram,PP,0.003244,15
taint,NP,0.408163,100
taint,NP_PP,0.261224,64
taint,NONE,0.204082,50
taint,PP,0.122449,30
taint,PP_WHPP,0.004082,1
rat,PP,0.392593,53
rat,NP,0.274075,37
rat,NONE,0.251852,34
rat,NP_PP,0.02963,4
rat,PP,0.014814,2
rat,NP PRT +,0.014814,2
rat,PP_PP,0.014814,2
rat,PP_PP,0.007407,1
rap,NONE,0.533905,370
rap,NP,0.444441,308
rap,PP,0.007215,5
rap,NP PRT +,0.004329,3
rap,NP_PP,0.004329,3
rap,NP_AP PRT +,0.002886,2
rap,PP,0.002886,2
rap,NP_PP,1e-05,0
protract,NP,0.492537,132
protract,NP_PPOF,0.257463,69
protract,NONE,0.156716,42
protract,NP_PP,0.08209,22
protract,NP_PP,0.011194,3
doff,NP,0.859505,104
doff,NP_PP,0.107439,13
doff,SING_PP,0.016528,2
doff,NP_PP,0.016528,2
spade,NP_PP,0.249999,3
spade,NP_SCOMP,0.249999,3
spade,PP,0.083334,1
spade,NP,0.083334,1
spade,NONE,0.083334,1
spade,SCOMP,0.083334,1
spade,VPINF,0.083334,1
spade,NONE,0.083334,1
ray,NONE,0.552835,68
ray,NP,0.178858,22
ray,SCOMP,0.121949,15
ray,NP_PP,0.0813,10
ray,VPBSE,0.032519,4
ray,NONE,0.032519,4
ray,NONE,1e-05,0
ray,PP,1e-05,0
relapse,NONE,0.522523,174
relapse,PP,0.264264,88
relapse,NP,0.174174,58
relapse,PP_PP,0.012012,4
relapse,VPBSE,0.012012,4
relapse,PP_WHVP,0.006006,2
relapse,PP,0.003003,1
relapse,WHPP,0.003003,1
relapse,SCOMP,0.003003,1
snow,NONE,0.611171,437
snow,NP,0.163631,117
snow,PP,0.14545,104
snow,NP_PP,0.053146,38
snow,PP_PP,0.01958,14
snow,NP_NP_SCOMP,0.006992,5
snow,NONE,1e-05,0
snow,NP,1e-05,0
snow,NP,1e-05,0
hatch,NP,0.304606,304
hatch,NONE,0.281561,281
hatch,NP_PP,0.215428,215
hatch,PP,0.175349,175
hatch,PP_PP,0.012024,12
hatch,NP_NP_SCOMP,0.007014,7
hatch,PP,0.004008,4
hatch,NP,1e-05,0
decaffeinate,NP,0.447368,85
decaffeinate,NONE,0.326316,62
decaffeinate,NP_PP,0.089474,17
decaffeinate,SCOMP,0.063158,12
decaffeinate,NONE,0.047368,9
decaffeinate,NP_NP_SCOMP,0.021053,4
decaffeinate,PP_AP,0.005263,1
snog,NONE,0.428571,48
snog,NP,0.3125,35
snog,PP,0.169643,19
snog,NP_PP,0.071429,8
snog,NP,0.008928,1
snog,NP_NP_SCOMP,0.008928,1
predigest,SCOMP,0.636345,7
predigest,NONE,0.272719,3
predigest,PP,0.090906,1
predigest,NP,1e-05,0
predigest,NP,1e-05,0
predigest,NP_PP,1e-05,0
itemize,NP,0.599251,160
itemize,NONE,0.187267,50
itemize,NP_PP,0.101124,27
itemize,SCOMP,0.06367,17
itemize,PP,0.048689,13
audition,PP,0.509864,284
audition,NONE,0.30161,168
audition,NP,0.114899,64
audition,PP_PP,0.071812,40
audition,PP,0.001795,1
audition,NP_PP,1e-05,0
audition,NP_PP,1e-05,0
evangelise,NP,0.436975,104
evangelise,NONE,0.394958,94
evangelise,PP,0.07563,18
evangelise,NP_PP,0.067227,16
evangelise,NP_PP,0.012605,3
