verb,frame,relfreq,freqcnt
radio,NP_PP,0.001357,1
anesthetize,NP,0.525253,52
anesthetize,NONE,0.171717,17
anesthetize,NP_PP,0.10101,10
anesthetize,NP PRT +,0.10101,10
anesthetize,PP,0.060606,6
anesthetize,NP_WHPP,0.020202,2
anesthetize,PP_PP,0.020202,2
earth,NONE,0.605719,805
earth,PP,0.213695,284
earth,NP,0.082769,110
earth,PP_PP,0.069977,93
earth,NP_PP,0.026336,35
earth,PP,0.001505,2
peddle,NP,0.682788,960
peddle,NP_PP,0.219772,309
peddle,PP,0.079659,112
peddle,NP_PP,0.017781,25
bail,NONE,0.262681,145
bail,NP PRT +,0.255435,141
bail,NP,0.246377,136
bail,PP,0.105072,58
bail,NP_PP,0.099638,55
bail,PP_PP,0.023551,13
bail,NP_PP PRT +,0.003623,2
bail,PP,0.003623,2
spite,PP_SCOMP,0.48637,1124
spite,PP_VPINF,0.16746,387
spite,PP_SCOMP,0.125054,289
spite,NONE,0.098659,228
spite,NP,0.077888,180
spite,PP_WHS,0.031588,73
spite,PP_WHVP,0.008654,20
spite,PP_VPINF,0.004327,10
abjure,NP,0.80597,54
abjure,NONE,0.134328,9
abjure,NP_SCOMP,0.014925,1
abjure,NP_PP,0.014925,1
abjure,NP_PP,0.014925,1
abjure,NP_PP,0.014925,1
knuckle,NP,0.383495,79
knuckle,NONE,0.305825,63
knuckle,PP,0.150485,31
knuckle,SCOMP,0.092233,19
knuckle,NP_PP,0.029126,6
knuckle,PP,0.029126,6
knuckle,NP PRT +,0.009709,2
chivvy,NP_PP_PP,0.607843,62
chivvy,NP,0.27451,28
chivvy,NP_PP,0.04902,5
chivvy,NP PRT +,0.029412,3
chivvy,NP_SCOMP,0.019608,2
chivvy,PP_WHVP,0.009804,1
chivvy,NP_PP PRT +,0.009804,1
disgust,NONE,0.457311,466
disgust,NP_PP,0.290481,296
disgust,NP,0.149166,152
disgust,PP,0.103042,105
lodge,NP_PP,0.417788,1832
lodge,NP,0.350969,1539
lodge,PP,0.209578,919
lodge,PP_PP,0.020296,89
lodge,PP,0.001368,6
announce,NP,0.540234,3236
announce,NONE,0.203673,1220
announce,SCOMP,0.130551,782
announce,SCOMP,0.125543,752
waltz,PP,0.540909,119
waltz,NONE,0.254545,56
waltz,NP,0.081818,18
waltz,NP_PP,0.063636,14
waltz,PP_PP,0.031818,7
waltz,PP_PP,0.009091,2
waltz,PP_PP,0.009091,2
waltz,WHPP,0.004545,1
waltz,PP,0.004545,1
watch,NP,0.655295,4418
watch,NONE,0.272916,1840
watch,SCOMP,0.05577,376
watch,NP_PP,0.016019,108
baffle,NP_PP,0.484375,279
baffle,NP,0.369792,213
baffle,PP,0.065972,38
baffle,NP_PP,0.059028,34
baffle,PP_PP,0.010417,6
baffle,NP_WHPP,0.010417,6
oversell,NP,0.538313,836
oversell,NONE,0.31745,493
oversell,NP_PP,0.119124,185
oversell,NP_PP,0.010947,17
oversell,PP_PP,0.008371,13
oversell,PP,0.003863,6
oversell,NP_SCOMP,0.001932,3
report,NP,0.378738,2305
report,NONE,0.277029,1686
report,NP_PP,0.123727,753
report,SCOMP,0.103188,628
report,PP,0.103023,627
report,NP_PP,0.010516,64
report,PP,0.003779,23
reconstruct,NP,0.796423,1514
reconstruct,NP_PP,0.198843,378
reconstruct,NP_SCOMP,0.004734,9
unlatch,NP,0.536036,119
unlatch,NONE,0.315315,70
unlatch,SCOMP,0.058559,13
unlatch,NP_PP,0.058559,13
unlatch,NP_NP_SCOMP,0.013514,3
unlatch,VPBSE,0.013514,3
unlatch,NP_PP,0.004505,1
hospitalize,NP,0.400924,955
hospitalize,NP_PP,0.321579,766
hospitalize,NP_PP,0.15827,377
hospitalize,PP,0.107473,256
hospitalize,PP_PP,0.011755,28
erupt,PP,0.575246,3681
erupt,NONE,0.326614,2090
erupt,PP_PP,0.060791,389
erupt,PP_SCOMP,0.021722,139
erupt,PP_PP,0.015627,100
gobsmack,NP,0.447205,72
gobsmack,NONE,0.223602,36
gobsmack,PP,0.124224,20
gobsmack,NP_PP,0.118012,19
gobsmack,NP_PP,0.080745,13
gobsmack,SINF,0.006211,1
ritualize,NP,0.646643,183
ritualize,NONE,0.204947,58
ritualize,NP_PP,0.081272,23
ritualize,PP,0.053004,15
ritualize,PP_PP,0.014134,4
pummel,NP,0.453652,323
pummel,NP_PP,0.396067,282
pummel,PP,0.103933,74
pummel,PP_PP,0.022472,16
pummel,NP_PP,0.011236,8
pummel,NP PRT +,0.009831,7
pummel,PP,0.002809,2
wrest,NP_PP,0.439929,249
wrest,NP,0.393993,223
wrest,PP,0.14841,84
wrest,PP_PP,0.012367,7
wrest,PP_SCOMP,0.003534,2
wrest,NP_PP,0.001767,1
preordain,NP,0.513889,111
preordain,NONE,0.37037,80
preordain,NP_PP,0.101852,22
preordain,SINF,0.009259,2
preordain,NP_SCOMP,0.00463,1
resist,NP,0.756221,5379
resist,NONE,0.211584,1505
resist,NP_PP,0.029805,212
resist,NP_SCOMP,0.00239,17
corrupt,NP,0.56175,796
corrupt,NONE,0.234298,332
corrupt,NP_PP,0.145378,206
corrupt,PP,0.058574,83
sovietize,NP,0.857143,6
sovietize,NP_PP,0.142857,1
accede,PP,0.603774,800
accede,NONE,0.179623,238
accede,PP_PP,0.135849,180
accede,PP_VPINF,0.057358,76
accede,PP,0.007547,10
accede,PP_WHVP,0.006792,9
accede,PP_VPINF,0.004528,6
accede,PP_AP,0.003019,4
accede,PP_PP,0.000755,1
accede,PP_PP,0.000755,1
propitiate,NP,0.7,35
propitiate,NONE,0.14,7
propitiate,SCOMP,0.06,3
propitiate,NP_PP,0.06,3
propitiate,NP PRT +,0.02,1
propitiate,NP_NP,0.02,1
mud,NONE,0.477477,53
mud,NP,0.315315,35
mud,PP,0.09009,10
mud,SCOMP,0.063063,7
mud,VPPRT,0.027027,3
mud,NP_PP,0.018018,2
mud,NP,0.009009,1
catalogue,NP,0.444444,80
catalogue,NONE,0.277778,50
catalogue,PP,0.138889,25
catalogue,NP_PP,0.1,18
catalogue,NP_PP,0.016667,3
catalogue,PP_PP,0.011111,2
catalogue,NP_NP,0.011111,2
bestride,NP,0.418367,41
bestride,SCOMP,0.27551,27
bestride,NP_PP,0.193878,19
bestride,NP_PP,0.091837,9
bestride,NP PRT +,0.020408,2
finger,NP,0.525305,301
finger,NONE,0.143106,82
finger,NP_PP,0.129145,74
finger,PP,0.094241,54
finger,NP_PP,0.078534,45
finger,PP_PP,0.019197,11
finger,PP_WHVP,0.006981,4
finger,PP,0.00349,2
approach,NP,0.704734,5270
approach,NONE,0.236427,1768
approach,NP_PP,0.058839,440
handwritten,NP,0.715058,926
handwritten,SCOMP,0.159073,206
handwritten,NP_PP,0.114286,148
handwritten,NP_PP,0.011583,15
reiterate,NP,0.600275,437
reiterate,SCOMP,0.208791,152
reiterate,NP_PP,0.123626,90
reiterate,NP_SCOMP,0.057692,42
reiterate,NP_SCOMP,0.009615,7
liaise,PP,0.650215,303
liaise,NONE,0.141631,66
liaise,PP_PP,0.124464,58
liaise,PP_VPINF,0.081545,38
liaise,PP_PP,0.002146,1
wean,NP_PP,0.577647,491
wean,NP,0.281176,239
wean,NP_PP_PP,0.078824,67
wean,PP,0.062353,53
contort,NP,0.334783,77
contort,NONE,0.278261,64
contort,NP_PP,0.182609,42
contort,PP,0.126087,29
contort,SCOMP,0.069565,16
contort,PP,0.004348,1
contort,PP,0.004348,1
boss,NP,0.289773,102
boss,NONE,0.198864,70
boss,VPINF,0.144886,51
boss,SCOMP,0.116477,41
boss,PP,0.113636,40
boss,NP PRT +,0.113636,40
boss,NP_PP,0.019886,7
boss,PP,0.002841,1
tarry,NONE,0.347222,25
tarry,PP,0.152778,11
tarry,NP,0.111111,8
tarry,AP,0.097222,7
tarry,VPINF,0.083333,6
tarry,SCOMP,0.055556,4
tarry,PP_PP,0.041667,3
tarry,NP_PP,0.041667,3
tarry,PP_SCOMP,0.027778,2
tarry,PP_PP,0.027778,2
tarry,NONE,0.013889,1
devour,NP,0.750745,756
devour,NP_PP,0.192651,194
devour,PP,0.054618,55
devour,PP,0.001986,2
wear,NP,0.694744,4256
wear,NONE,0.180542,1106
wear,NP_PP,0.106758,654
wear,NP PRT +,0.017956,110
improve,NP,0.723919,4552
improve,NONE,0.20229,1272
improve,PP,0.073791,464
protect,NP,0.875885,6189
protect,NP_PP,0.124115,877
fault,NONE,0.430052,83
fault,NP,0.227979,44
fault,NP_PP,0.19171,37
fault,PP,0.134715,26
fault,PP_PP,0.015544,3
jelly,NONE,0.408451,29
jelly,NP,0.338028,24
jelly,NP_PP,0.084507,6
jelly,PP,0.084507,6
jelly,SCOMP,0.084507,6
disengage,NP,0.324706,138
disengage,NONE,0.294118,125
disengage,PP,0.188235,80
disengage,NP_PP,0.157647,67
disengage,PP_PP,0.030588,13
disengage,PP_AP,0.004706,2
tattle,NONE,0.344262,21
tattle,PP,0.295082,18
tattle,NP,0.098361,6
tattle,SCOMP,0.098361,6
tattle,NONE,0.065574,4
tattle,NP_PP,0.04918,3
tattle,PP_PP,0.032787,2
tattle,PP_PP,0.016393,1
yodel,NONE,0.636771,142
yodel,NP,0.183857,41
yodel,PP,0.156951,35
yodel,VPBSE,0.022422,5
stipple,NP_PP,0.315789,12
stipple,NP,0.263158,10
stipple,NONE,0.263158,10
stipple,PP,0.131579,5
stipple,NONE,0.026316,1
confide,NONE,0.362672,581
confide,PP,0.326467,523
confide,SCOMP,0.137328,220
confide,NP,0.106117,170
confide,PP_SCOMP,0.041823,67
confide,PP_PP,0.014357,23
confide,PP,0.008115,13
confide,NP_SCOMP,0.001873,3
confide,PP_PP,0.001248,2
inactivate,NP,0.692015,182
inactivate,NP_PP,0.159696,42
inactivate,NONE,0.13308,35
inactivate,PP_PP,0.015209,4
reconvict,NP_PP,0.571429,12
reconvict,NP,0.238095,5
reconvict,NONE,0.095238,2
reconvict,PP,0.095238,2
trust,NP,0.742172,5357
trust,NONE,0.236492,1707
trust,NP_PP,0.021336,154
truss,NP,0.346269,116
truss,NONE,0.277612,93
truss,SCOMP,0.095522,32
truss,SCOMP,0.092537,31
truss,NP_PP,0.062687,21
truss,PP,0.062687,21
truss,VPPRT,0.035821,12
truss,NP PRT +,0.023881,8
truss,PP,0.002985,1
conference,PP,0.414978,2826
conference,NONE,0.211454,1440
conference,SCOMP,0.12467,849
conference,VPINF,0.08091,551
conference,NP,0.073421,500
conference,PP_PP,0.045668,311
conference,PP_SCOMP,0.030103,205
conference,NP_PP,0.014244,97
conference,PP,0.004258,29
conference,PP_PP,0.000294,2
beef,NP,0.419173,446
beef,NONE,0.294173,313
beef,SCOMP,0.109023,116
beef,AP,0.091165,97
beef,PP,0.077068,82
beef,NP PRT +,0.009398,10
tyrannize,NONE,0.466238,145
tyrannize,NP,0.209003,65
tyrannize,PP,0.18328,57
tyrannize,NP_PP,0.125402,39
tyrannize,PP_PP,0.016077,5
beep,NONE,0.602899,208
beep,NP,0.171014,59
beep,PP,0.156522,54
beep,NP_PP,0.037681,13
beep,PP_SCOMP,0.02029,7
beep,NP_NP_SCOMP,0.008696,3
beep,PP,0.002899,1
loft,NP,0.337963,146
loft,NP_PP,0.324074,140
loft,NONE,0.240741,104
loft,PP,0.083333,36
loft,PP_PP,0.011574,5
loft,PP,0.002315,1
steamroller,NONE,0.340836,106
steamroller,NP,0.292605,91
steamroller,NP_PP,0.118971,37
steamroller,SCOMP,0.093248,29
steamroller,PP,0.090032,28
steamroller,VPPRT,0.025723,8
steamroller,PP_PP,0.016077,5
steamroller,NP PRT +,0.009646,3
steamroller,PP,0.006431,2
steamroller,WHPP,0.006431,2
craft,NP,0.69833,2132
craft,NP_PP,0.186374,569
craft,PP,0.112676,344
craft,NP_SCOMP,0.002293,7
craft,NP_PP,0.000328,1
catch,NP,0.572428,3600
catch,NP_PP,0.17793,1119
catch,NONE,0.114486,720
catch,PP,0.069804,439
catch,SING,0.030211,190
catch,NP PRT +,0.023533,148
catch,SING_PP,0.009699,61
catch,PP,0.001908,12
proselytize,NONE,0.455285,112
proselytize,PP,0.227642,56
proselytize,NP,0.146341,36
proselytize,NONE,0.060976,15
proselytize,NP_PP,0.056911,14
proselytize,NONE,0.02439,6
proselytize,PP_PP,0.02439,6
proselytize,NP_PP,0.004065,1
sallow,AP,0.2,1
sallow,NONE,0.2,1
sallow,NP_PP,0.2,1
sallow,NP_PP,0.2,1
sallow,PP,0.2,1
patinate,NP,0.372263,51
patinate,NONE,0.372263,51
patinate,NP_PP,0.131387,18
patinate,AP,0.10219,14
patinate,NP_PP,0.014599,2
patinate,NP_PP,0.007299,1
lessen,NP,0.682002,2194
lessen,NP_PP,0.205782,662
lessen,NONE,0.112216,361
subjugate,NP,0.565217,169
subjugate,NP_PP,0.173913,52
subjugate,NONE,0.130435,39
subjugate,NP_PP,0.130435,39
precede,NP,0.651904,3150
precede,NP_PP,0.334437,1616
precede,NP_PP,0.012003,58
precede,PP,0.001656,8
descant,NONE,0.45,9
descant,PP,0.2,4
descant,SCOMP,0.1,2
descant,NP,0.1,2
descant,PP_SCOMP,0.05,1
descant,PP_SCOMP,0.05,1
descant,VPINF,0.05,1
rough-house,PP,0.444444,4
rough-house,NONE,0.333333,3
rough-house,NP,0.111111,1
rough-house,PP,0.111111,1
demoralise,NP,0.491477,173
demoralise,NONE,0.255682,90
demoralise,NP_PP,0.127841,45
demoralise,PP,0.065341,23
demoralise,SCOMP,0.056818,20
demoralise,PP,0.002841,1
surcharge,NONE,0.534775,1484
surcharge,PP,0.270991,752
surcharge,VPPRT,0.063423,176
surcharge,SCOMP,0.06018,167
surcharge,PP_PP,0.04973,138
surcharge,NONE,0.018378,51
surcharge,PP,0.002162,6
surcharge,PP_PP,0.00036,1
suggest,NONE,0.242767,2081
suggest,SCOMP,0.240084,2058
suggest,NP,0.192837,1653
suggest,SCOMP,0.192021,1646
suggest,SCOMP,0.115376,989
suggest,NP_PP,0.014816,127
suggest,SCOMP,0.0021,18
wound,NP_PP,0.378286,331
wound,NP,0.363429,318
wound,PP,0.148571,130
wound,NP_PP,0.089143,78
wound,PP_PP,0.016,14
wound,PP,0.003429,3
wound,PP,0.001143,1
overstep,NP,0.801619,594
overstep,NP_PP,0.106613,79
overstep,NP_PP,0.062078,46
overstep,NP_PP,0.025641,19
overstep,NP_NP_SCOMP,0.004049,3
welsh,PP,0.5,21
welsh,NONE,0.309524,13
welsh,NP,0.142857,6
welsh,PP_SCOMP,0.02381,1
welsh,NP_PP,0.02381,1
deflect,NP,0.552313,1230
deflect,NP_PP,0.365514,814
deflect,PP,0.068702,153
deflect,PP_PP,0.013471,30
postmark,NP_PP,0.512903,159
postmark,NP,0.2,62
postmark,NONE,0.129032,40
postmark,PP,0.116129,36
postmark,PP_PP,0.035484,11
postmark,PP,0.006452,2
cycle,NONE,0.507433,512
cycle,PP,0.231913,234
cycle,NP,0.20218,204
cycle,NONE,0.032706,33
cycle,PP_PP,0.021804,22
cycle,PP,0.003964,4
punctuate,NP_PP,0.448909,782
punctuate,NP,0.250287,436
punctuate,PP,0.188863,329
punctuate,PP,0.083812,146
punctuate,PP_PP,0.02124,37
punctuate,NP_PP,0.005166,9
punctuate,NP_SCOMP,0.001722,3
specialize,PP,0.683089,4104
specialize,PP,0.13249,796
specialize,NONE,0.13016,782
specialize,PP_PP,0.044274,266
specialize,PP,0.009987,60
prioritize,NP,0.633245,240
prioritize,NONE,0.279683,106
prioritize,NP_PP,0.084433,32
prioritize,NP_SCOMP,0.002639,1
gabble,NONE,0.471074,57
gabble,NP,0.264463,32
gabble,PP,0.190083,23
gabble,NP_PP,0.057851,7
gabble,PP,0.008264,1
gabble,NP_NP,0.008264,1
mother,NONE,0.581971,2847
mother,NP,0.155151,759
mother,PP,0.129191,632
mother,SCOMP,0.119379,584
mother,PP_PP,0.014309,70
dissimulate,NONE,0.375,3
dissimulate,NONE,0.125,1
dissimulate,NONE,0.125,1
dissimulate,NP,0.125,1
dissimulate,NP_PP,0.125,1
dissimulate,SCOMP,0.125,1
computerise,NP,0.700885,396
computerise,SCOMP,0.212389,120
computerise,NP_PP,0.086726,49
bugger,NP,0.357895,68
bugger,NONE,0.347368,66
bugger,SCOMP,0.073684,14
bugger,NP_PP,0.068421,13
bugger,NP_PP,0.063158,12
bugger,PP,0.052632,10
bugger,NP PRT +,0.021053,4
bugger,VPBSE,0.015789,3
appease,NP,0.861822,1684
appease,NP_PP,0.119754,234
appease,NP_NP,0.018424,36
bruise,NP,0.435272,464
bruise,NP_PP,0.228893,244
bruise,NONE,0.169794,181
bruise,PP,0.151032,161
bruise,PP_PP,0.015009,16
harmonise,NP,0.638333,383
harmonise,NP_PP,0.348333,209
harmonise,NP_WHPP,0.013333,8
modulate,NP,0.506224,122
modulate,NP_PP,0.219917,53
modulate,NONE,0.178423,43
modulate,PP,0.078838,19
modulate,PP_PP,0.016598,4
enlighten,NP,0.650888,110
enlighten,NONE,0.183432,31
enlighten,NP_PP,0.16568,28
fathom,NONE,0.495482,329
fathom,NP,0.332831,221
fathom,SCOMP,0.073795,49
fathom,PP_SCOMP,0.046687,31
fathom,PP_SCOMP,0.024096,16
fathom,NP_NP_SCOMP,0.009036,6
fathom,NP_SCOMP,0.009036,6
fathom,NP PRT +,0.009036,6
re-vamp,NP,0.619048,13
re-vamp,NP_PP,0.190476,4
re-vamp,NONE,0.142857,3
re-vamp,NP_AP,0.047619,1
befit,NP,0.684211,117
befit,SCOMP,0.134503,23
befit,NP_PP,0.111111,19
befit,NP_PP,0.035088,6
befit,NP PRT +,0.023392,4
befit,NP_NP,0.011696,2
overemphasize,NP,0.847134,133
overemphasize,NP_PP,0.11465,18
overemphasize,NP_PP,0.019108,3
overemphasize,NP_SCOMP,0.012739,2
overemphasize,NP_SCOMP,0.006369,1
misprint,NONE,0.520408,51
misprint,NP,0.183673,18
misprint,SCOMP,0.153061,15
misprint,PP,0.071429,7
misprint,VPPRT,0.030612,3
misprint,NP_PP,0.020408,2
misprint,PP_PP,0.010204,1
misprint,PP_SCOMP,0.010204,1
bandy,NP,0.395349,68
bandy,NP_PP,0.226744,39
bandy,PP,0.122093,21
bandy,NONE,0.122093,21
bandy,NP_SCOMP,0.063953,11
bandy,PP_PP,0.040698,7
bandy,NP PRT +,0.02907,5
belabour,NP,0.709845,137
belabour,NP_PP,0.15544,30
belabour,NONE,0.11399,22
belabour,NP PRT +,0.010363,2
belabour,NP_SCOMP,0.010363,2
dismount,NONE,0.645429,233
dismount,NP,0.168975,61
dismount,PP,0.146814,53
dismount,NP_PP,0.033241,12
dismount,PP,0.00554,2
judge,NP,0.352895,2231
judge,PP,0.191553,1211
judge,NONE,0.15628,988
judge,NP_PP,0.143309,906
judge,NP_AP,0.049035,310
judge,SINF,0.040494,256
judge,PP,0.03385,214
judge,NP_PP,0.012022,76
judge,PP_PP,0.009965,63
judge,NP_PP,0.00348,22
judge,WHPP,0.003005,19
judge,NP_SCOMP,0.002373,15
judge,PP,0.00174,11
scruple,NONE,0.617647,105
scruple,PP,0.123529,21
scruple,VPINF,0.064706,11
scruple,SCOMP,0.058824,10
scruple,PP,0.047059,8
scruple,NONE,0.029412,5
scruple,VPBSE,0.023529,4
scruple,PP_SCOMP,0.017647,3
scruple,PP_PP,0.011765,2
scruple,PP,0.005882,1
rumor,NONE,0.341162,1656
rumor,SCOMP,0.257108,1248
rumor,SCOMP,0.142357,691
rumor,PP,0.085084,413
rumor,VPPRT,0.0548,266
rumor,PP_SCOMP,0.048826,237
rumor,SINF,0.04862,236
rumor,VPBSE,0.014215,69
rumor,SCOMP,0.007829,38
swill,NONE,0.374194,116
swill,NP,0.267742,83
swill,PP,0.145161,45
swill,SCOMP,0.090323,28
swill,NP_PP,0.064516,20
swill,VPPRT,0.045161,14
swill,PP_PP,0.012903,4
gift,NP,0.450172,131
gift,NP_PP,0.233677,68
gift,NONE,0.226804,66
gift,PP,0.085911,25
gift,SCOMP,0.003436,1
contradict,NP,0.824695,541
contradict,NP_PP,0.150915,99
contradict,NP PRT +,0.01372,9
contradict,NP_SCOMP,0.010671,7
hunt,PP,0.372748,1841
hunt,NONE,0.267058,1319
hunt,NP,0.263009,1299
hunt,NP PRT +,0.050415,249
hunt,PP_PP,0.045353,224
hunt,PP,0.001417,7
zoom,PP,0.432432,416
zoom,NONE,0.372141,358
zoom,NP,0.087318,84
zoom,PP_PP,0.046778,45
zoom,NP_PP,0.035343,34
zoom,PP,0.016632,16
zoom,PP,0.009356,9
envision,NP,0.368477,1737
envision,NONE,0.220195,1038
envision,NP_PP,0.175647,828
envision,PP,0.112007,528
envision,NP_PP,0.055155,260
envision,SING,0.046669,220
envision,SING_PP,0.02185,103
stereotype,NONE,0.306202,79
stereotype,NP,0.282946,73
stereotype,NP_PP,0.20155,52
stereotype,PP,0.089147,23
stereotype,NP_PP,0.065891,17
stereotype,NP_PP,0.034884,9
stereotype,PP_PP,0.015504,4
stereotype,WHPP,0.003876,1
sponge,NONE,0.510949,70
sponge,NP,0.240876,33
sponge,PP,0.138686,19
sponge,NP_PP,0.065693,9
sponge,NP PRT +,0.021898,3
sponge,PP_PP,0.014599,2
sponge,PP,0.007299,1
accost,NP,0.319911,143
accost,NONE,0.308725,138
accost,PP,0.17226,77
accost,NP_PP,0.154362,69
accost,PP_WHS,0.020134,9
accost,PP_PP,0.013423,6
accost,PP,0.006711,3
accost,PP_WHVP,0.004474,2
scrabble,PP,0.558442,129
scrabble,NONE,0.264069,61
scrabble,PP_PP,0.08658,20
scrabble,VPINF,0.069264,16
scrabble,NP_PP,0.012987,3
scrabble,PP_WHPP,0.008658,2
escape,NP,0.387201,2765
escape,NONE,0.291836,2084
escape,PP,0.243523,1739
escape,NP_PP,0.050133,358
escape,PP_PP,0.027307,195
advertise,NP,0.422853,2250
advertise,NONE,0.286976,1527
advertise,PP,0.207856,1106
advertise,NP_PP,0.046984,250
advertise,PP_PP,0.023868,127
advertise,NP_PP,0.008645,46
advertise,PP,0.002819,15
clash,PP,0.68691,4004
clash,NONE,0.231086,1347
clash,PP_PP,0.072911,425
clash,PP_PP,0.006862,40
clash,PP,0.001029,6
clash,PP_PP,0.000515,3
clash,PP_PP,0.000343,2
clash,PP_PP,0.000343,2
reinvest,NP,0.351671,684
reinvest,NP_PP,0.290488,565
reinvest,PP,0.172751,336
reinvest,NONE,0.16401,319
reinvest,PP_PP,0.02108,41
ice,NP,0.327526,94
ice,PP,0.289199,83
ice,NONE,0.243902,70
ice,NP_PP,0.114983,33
ice,PP_PP,0.013937,4
ice,NP_NP_SCOMP,0.010453,3
backspace,NONE,0.391304,9
backspace,NP,0.304348,7
backspace,SCOMP,0.173913,4
backspace,PP,0.086957,2
backspace,PP,0.043478,1
allocate,NP,0.644938,3631
allocate,NP_PP,0.172647,972
allocate,PP,0.095204,536
allocate,NP_PP,0.087211,491
convict,NONE,0.347325,1357
convict,NP,0.295879,1156
convict,NP_PP,0.232403,908
convict,PP,0.116202,454
convict,PP_PP,0.00819,32
cord,NONE,0.361538,47
cord,PP,0.276923,36
cord,SCOMP,0.153846,20
cord,NP,0.130769,17
cord,NP_PP,0.076923,10
core,NP,0.467308,243
core,NONE,0.325,169
core,SCOMP,0.15,78
core,NONE,0.05,26
core,NP_NP_SCOMP,0.007692,4
brawl,NONE,0.527388,751
brawl,PP,0.335674,478
brawl,SCOMP,0.072331,103
brawl,PP_PP,0.04986,71
brawl,NP_PP,0.01264,18
brawl,PP_PP,0.001404,2
brawl,PP_PP,0.000702,1
corn,NONE,0.429511,457
corn,AP,0.236842,252
corn,NP,0.232143,247
corn,SCOMP,0.051692,55
corn,NP_PP,0.030075,32
corn,NP_PP,0.009398,10
corn,PP_PP,0.008459,9
corn,PP,0.00188,2
enunciate,NP,0.397561,163
enunciate,NONE,0.207317,85
enunciate,NP_PP,0.204878,84
enunciate,PP,0.160976,66
enunciate,PP_PP,0.019512,8
enunciate,NP_PP,0.004878,2
enunciate,NP_SCOMP,0.002439,1
enunciate,PP,0.002439,1
cork,NONE,0.480114,169
cork,NP,0.241477,85
cork,PP,0.088068,31
cork,VPPRT,0.079545,28
cork,SCOMP,0.056818,20
cork,NP_PP,0.034091,12
cork,PP_PP,0.019886,7
discount,NP,0.633395,3084
discount,NONE,0.174574,850
discount,SCOMP,0.088519,431
discount,PP,0.081742,398
discount,NP_PP,0.02177,106
shuck,NP,0.549738,105
shuck,NONE,0.350785,67
shuck,NP_PP,0.068063,13
shuck,VPBSE,0.015707,3
shuck,NP_PP,0.015707,3
plug,NP,0.378809,1330
plug,NP_PP,0.296497,1041
plug,PP,0.177442,623
plug,NONE,0.098547,346
plug,NP PRT +,0.033609,118
plug,PP_PP,0.014811,52
plug,PP_PP,0.000285,1
overheate,NONE,0.57578,794
overheate,NP,0.259608,358
overheate,PP,0.128354,177
overheate,NP_PP,0.036258,50
choke,NP,0.310256,121
choke,NONE,0.307692,120
choke,PP,0.287179,112
choke,NP_PP,0.038462,15
choke,PP_PP,0.030769,12
choke,NP PRT +,0.012821,5
choke,PP,0.007692,3
choke,PP,0.002564,1
choke,PP_SCOMP,0.002564,1
enshroud,NP,0.38806,78
enshroud,NP_PP,0.328358,66
enshroud,PP,0.134328,27
enshroud,NONE,0.129353,26
enshroud,NP_PP,0.00995,2
enshroud,NP_PP,0.00995,2
caulk,NONE,0.719828,167
caulk,PP,0.146552,34
caulk,NP,0.133621,31
ensure,NP,0.291692,2440
ensure,SCOMP,0.276031,2309
ensure,SCOMP,0.227615,1904
ensure,SCOMP,0.200359,1676
ensure,SCOMP,0.004304,36
inveigh,PP,0.649351,100
inveigh,NONE,0.233766,36
inveigh,PP_PP,0.058442,9
inveigh,PP_SCOMP,0.032468,5
inveigh,NP_PP,0.025974,4
twitch,NONE,0.60443,382
twitch,PP,0.204114,129
twitch,NP,0.136076,86
twitch,NP_PP,0.045886,29
twitch,PP_PP,0.007911,5
twitch,NP_WHPP,0.001582,1
curry,NP_PP,0.624573,366
curry,NP,0.375427,220
blabber,NONE,0.454545,10
blabber,PP,0.363636,8
blabber,VPBSE,0.090909,2
blabber,SCOMP,0.090909,2
decimalize,NP_AP,0.666667,2
decimalize,NONE,0.333333,1
bate,NP,0.4,8
bate,NONE,0.2,4
bate,NP_PP,0.1,2
bate,VPPRT,0.1,2
bate,NP,0.1,2
bate,SCOMP,0.05,1
bate,PP,0.05,1
disaffiliate,NONE,0.394737,105
disaffiliate,PP,0.304511,81
disaffiliate,NP,0.176692,47
disaffiliate,NP_PP,0.082707,22
disaffiliate,NP_NP_SCOMP,0.015038,4
disaffiliate,PP_PP,0.015038,4
disaffiliate,PP,0.011278,3
puzzle,NP,0.32419,130
puzzle,NONE,0.204489,82
puzzle,NP_PP,0.182045,73
puzzle,PP,0.149626,60
puzzle,SCOMP,0.052369,21
puzzle,NP_PP,0.037406,15
puzzle,PP_PP,0.012469,5
puzzle,NP PRT +,0.012469,5
puzzle,WHPP,0.009975,4
puzzle,NP_PP,0.004988,2
puzzle,PP,0.004988,2
puzzle,PP,0.004988,2
over-stress,NP,0.553191,52
over-stress,NONE,0.276596,26
over-stress,NP_PP,0.074468,7
over-stress,PP,0.053191,5
over-stress,SING,0.021277,2
over-stress,NP PRT +,0.010638,1
over-stress,PP_PP,0.010638,1
bath,NP_PP,0.277335,383
bath,NP,0.251991,348
bath,PP,0.244026,337
bath,NONE,0.207096,286
bath,PP_PP,0.019551,27
accommodate,NP,0.958378,7184
accommodate,NP_PP,0.041622,312
emigrate,PP,0.539439,1443
emigrate,NONE,0.374206,1001
emigrate,PP_PP,0.079626,213
emigrate,PP_PP,0.006729,18
rely,PP,0.538263,3967
rely,NONE,0.204342,1506
rely,PP_VPINF,0.128358,946
rely,PP_PP,0.095794,706
