verb,frame,relfreq,freqcnt
ravish,NP_NP,0.03,3
ravish,NP_PP,0.2,20
ravish,PP,0.11,11
auction,NONE,0.078704,17
auction,NP,0.351852,76
auction,NP_NP,0.240741,52
auction,NP_PP,0.282407,61
auction,PP,0.046296,10
ridicule,NONE,0.139496,523
ridicule,NP,0.472958,1213
ridicule,NP_PP,0.339697,537
ridicule,PP,0.04785,181
culminate,NONE,0.033417,0
culminate,NP,0.167086,0
culminate,NP_PP,0.16828600000000002,8
culminate,PP,0.519645,2794
culminate,PP_PP,0.044131,294
culminate,SING,0.033417,0
culminate,VPING,0.034018,4
outpace,NONE,0.089503,411
outpace,NP,0.457753,2102
outpace,NP_AP,0.029834,137
outpace,NP_NP,0.179225,823
outpace,NP_PP,0.180096,827
outpace,NP_PPOF,0.035714,164
outpace,SCOMP,0.027875,128
leaven,NONE,0.125444,33
leaven,NP,0.405175,70
leaven,NP PRT +,0.047071,1
leaven,NP_PP,0.312603,134
leaven,PP,0.109708,50
intersperse,NONE,0.068627,56
intersperse,NP,0.084559,69
intersperse,NP_PP,0.457108,373
intersperse,PP,0.357843,292
intersperse,SCOMP,0.031863,26
stray,NONE,0.318374,1084
stray,NP,0.122666,127
stray,NP_PP,0.033518,31
stray,PP,0.461958,1392
stray,PP_PP,0.06348300000000001,196
straw,NONE,0.58702,199
straw,NP,0.064897,22
straw,PP,0.171091,58
straw,SCOMP,0.10619500000000001,36
straw,VPINF,0.070796,24
stink,AP,0.044525,37
stink,NONE,0.66787,555
stink,NP,0.193742,161
stink,PP,0.093863,78
strap,NONE,0.110404,0
strap,NP,0.22323300000000001,291
strap,NP PRT +,0.078891,3
strap,NP_PP,0.34598799999999996,1126
strap,PP,0.199407,668
strap,PP_PP,0.042076,43
descale,NONE,0.25,1
descale,NP,0.25,1
descale,NP_PP,0.25,1
descale,SCOMP,0.25,1
sympathise,NONE,0.363028,194
sympathise,NP,0.058607,0
sympathise,PP,0.496609,484
sympathise,PP_PP,0.081757,53
pigeonhole,NONE,0.363637,100
pigeonhole,NP,0.323636,89
pigeonhole,NP_PP,0.210909,58
pigeonhole,PP,0.047273,13
pigeonhole,SCOMP,0.054546,15
interlace,NONE,0.344874,54
interlace,NP,0.294593,39
interlace,NP_PP,0.188393,17
interlace,PP,0.128725,9
interlace,SCOMP,0.043415,10
racketeer,NONE,0.6691549999999999,1434
racketeer,NP,0.171255,367
racketeer,PP,0.071862,154
racketeer,SCOMP,0.087727,188
swinge,NONE,1.0,1
spike,AP,0.04065,45
spike,NONE,0.224029,248
spike,NP,0.264679,293
spike,NP_NP,0.044264,49
spike,NP_PP,0.207769,230
spike,PP,0.218609,242
preview,NONE,0.203046,40
preview,NP,0.304569,60
preview,NP_NP,0.086294,17
preview,NP_PP,0.142132,28
preview,NP_PPOF,0.030457,6
preview,PP,0.106599,21
preview,SCOMP,0.101523,20
preview,SINF,0.025381,5
breathe,AP,0.027,411
breathe,NONE,0.310579,2721
breathe,NP,0.240323,1986
breathe,NP PRT +,0.111562,26
breathe,NP_PP,0.126089,916
breathe,PP,0.158468,740
breathe,PP_PP,0.025978,61
blather,NONE,0.550898,92
blather,NP,0.053892,9
blather,PP,0.239521,40
blather,SCOMP,0.15568800000000002,26
lateralise,NONE,0.190031,61
lateralise,NP,0.339564,109
lateralise,NP_NP,0.043614,14
lateralise,NP_PP,0.202492,65
lateralise,PP,0.099688,32
lateralise,PP_PP,0.031153,10
lateralise,SCOMP,0.093458,30
saber,AP,0.294931,64
saber,NONE,0.248848,54
saber,NP,0.152074,33
saber,PP,0.101382,22
saber,SCOMP,0.165898,36
saber,VPPRT,0.036866,8
interpenetrate,NONE,0.349153,103
interpenetrate,NP,0.39661,117
interpenetrate,NP_NP,0.118644,35
interpenetrate,NP_PP,0.077966,23
interpenetrate,PP,0.057627,17
muse,NONE,0.504902,699
muse,NP,0.172613,141
muse,PP,0.279007,282
muse,SCOMP,0.043478,51
phone,NONE,0.143961,120
phone,NP,0.316607,334
phone,NP PRT +,0.023571,11
phone,NP_NP,0.104702,85
phone,NP_PP,0.126351,68
phone,NP_SCOMP,0.05437,8
phone,PP,0.037951,33
phone,SCOMP,0.07663400000000001,17
phone,SINF,0.077248,43
phone,VPINF,0.038605,34
masticate,NONE,0.293578,64
masticate,NP,0.385321,84
masticate,NP_NP,0.03211,7
masticate,NP_PP,0.06422,14
masticate,PP,0.041284,9
masticate,SCOMP,0.160551,35
masticate,VPPRT,0.022936,5
adjourn,NONE,0.189825,131
adjourn,NP,0.330611,123
adjourn,NP_NP,0.031032,40
adjourn,NP_PP,0.230861,146
adjourn,PP,0.157323,127
adjourn,SING,0.060349,2
moil,NONE,0.166667,1
moil,NP,0.166667,1
moil,PP,0.333333,2
moil,VPINF,0.166667,1
moil,VPING,0.166667,1
pouch,AP,0.025937,9
pouch,NONE,0.487032,169
pouch,NP,0.083573,29
pouch,PP,0.118156,41
pouch,PP_PP,0.028818,10
pouch,SCOMP,0.14697300000000002,51
pouch,VPINF,0.063401,22
pouch,VPPRT,0.04611,16
shoot,AP,0.032357,169
shoot,NONE,0.180356,942
shoot,NP,0.378518,1977
shoot,NP_AP,0.078116,408
shoot,NP_PP,0.196247,1025
shoot,PP,0.134406,702
join,NONE,0.137881,579
join,NP,0.522314,6081
join,NP PRT +,0.053999,71
join,NP_PP,0.095613,440
join,PP,0.19019300000000003,266
declassify,NONE,0.128472,74
declassify,NP,0.52257,301
declassify,NP_NP,0.081597,47
declassify,NP_PP,0.151042,87
declassify,NP_SCOMP,0.026042,15
declassify,PP,0.032986,19
declassify,SCOMP,0.057292,33
install,NONE,0.081366,655
install,NP,0.566853,4192
install,NP_NP,0.03047,290
install,NP_PP,0.222678,1249
install,PP,0.098632,511
salvage,NONE,0.050806,0
salvage,NP,0.525447,1723
salvage,NP_NP,0.072808,264
salvage,NP_PP,0.289043,585
salvage,PP,0.030484,0
salvage,SCOMP,0.031412,158
aggrandize,NONE,0.086957,2
aggrandize,NP,0.695652,16
aggrandize,NP_NP,0.043478,1
aggrandize,NP_PP,0.043478,1
aggrandize,NP_PPOF,0.043478,1
aggrandize,SCOMP,0.086957,2
quarrel,NONE,0.449994,441
quarrel,NP,0.061126,0
quarrel,PP,0.443036,583
quarrel,PP_PP,0.045844,0
defile,NONE,0.350515,102
defile,NP,0.546392,159
defile,NP_PP,0.037801,11
defile,PP,0.030928,9
defile,SCOMP,0.034364,10
loosen,NONE,0.203647,64
loosen,NP,0.510109,289
loosen,NP PRT +,0.034485,5
loosen,NP_PP,0.177927,109
loosen,PP,0.073833,19
jumble,NONE,0.259247,30
jumble,NP,0.398061,56
jumble,NP PRT +,0.076496,3
jumble,NP_NP,0.030991,7
jumble,NP_PP,0.156804,14
jumble,PP,0.078401,7
attract,NONE,0.04546,373
attract,NP,0.683314,4993
attract,NP_NP,0.028972,407
attract,NP_PP,0.146177,747
attract,PP,0.065896,280
attract,PP_PP,0.030182,18
calve,NONE,0.375,36
calve,NP,0.135417,13
calve,NP_NP,0.072917,7
calve,NP_PP,0.104167,10
calve,PP,0.229167,22
calve,SCOMP,0.03125,3
calve,VPINF,0.052083,5
guarantee,NP,0.679556,4903
guarantee,NP_NP,0.069023,498
guarantee,NP_PP,0.04851,350
guarantee,SCOMP,0.17255700000000002,1245
guarantee,VPINF,0.030353,219
collude,NONE,0.154831,133
collude,PP,0.431897,371
collude,PP_PP,0.024447,21
collude,PP_VPINF,0.100116,86
collude,VPINF,0.288708,248
end,NONE,0.450141,4281
end,NP,0.359614,1832
end,NP_PP,0.041478,0
end,PP,0.148767,427
bung,NONE,0.178571,10
bung,NP,0.357143,20
bung,NP PRT +,0.035714,2
bung,NP_NP,0.089286,5
bung,NP_PP,0.214286,12
bung,PP,0.089286,5
bung,SCOMP,0.035714,2
stride,NONE,0.330856,578
stride,NP,0.103602,0
stride,NP_PP,0.029009,0
stride,PP,0.480676,1059
stride,PP_PP,0.055857000000000004,94
re-engage,NONE,0.204852,76
re-engage,NP,0.342318,127
re-engage,NP_PP,0.185984,69
re-engage,PP,0.237197,88
re-engage,PP_PP,0.02965,11
bunk,NONE,0.414286,58
bunk,NP,0.121429,17
bunk,NP_PP,0.042857,6
bunk,PP,0.378571,53
bunk,PP_PP,0.042857,6
shred,NONE,0.11995600000000001,54
shred,NP,0.470593,434
shred,NP PRT +,0.065451,1
shred,NP_AP,0.030476,4
shred,NP_NP,0.043893,51
shred,NP_PP,0.169962,114
shred,PP,0.099668,65
enquire,NONE,0.44764,615
enquire,NP,0.153031,120
enquire,PP,0.360049,351
enquire,SCOMP,0.039281,13
mollycoddle,NONE,0.36363700000000004,16
mollycoddle,NP,0.454545,20
mollycoddle,NP_PP,0.090909,4
mollycoddle,NP_PPOF,0.022727,1
mollycoddle,PP,0.022727,1
mollycoddle,SCOMP,0.022727,1
mollycoddle,SINF,0.022727,1
gate,AP,0.023649,7
gate,NONE,0.219595,65
gate,NP,0.412162,122
gate,NP_NP,0.067568,20
gate,NP_PP,0.050676,15
gate,PP,0.023649,7
gate,SCOMP,0.202702,60
finalise,NONE,0.13356,0
finalise,NP,0.49556,2537
finalise,NP PRT +,0.0301,15
finalise,NP_NP,0.055244,486
finalise,NP_PP,0.220221,1373
finalise,PP,0.065314,112
raffle,NONE,0.356913,111
raffle,NP,0.289389,90
raffle,NP_PP,0.14790999999999999,46
raffle,PP,0.102894,32
raffle,SCOMP,0.032154,10
raffle,SINF,0.028939,9
raffle,VPINF,0.041801,13
moisten,NONE,0.312271,139
moisten,NP,0.434692,177
moisten,NP PRT +,0.029642,1
moisten,NP_PP,0.112969,38
moisten,PP,0.110426,45
unhorse,NONE,0.214286,3
unhorse,NP,0.642857,9
unhorse,NP_NP,0.071429,1
unhorse,NP_PP,0.071429,1
mispronounce,NONE,0.126984,40
mispronounce,NP,0.685714,216
mispronounce,NP_NP,0.053968,17
mispronounce,NP_PP,0.098412,31
mispronounce,PP,0.034921,11
mess,NONE,0.257022,366
mess,NP,0.076545,109
mess,NP PRT +,0.099719,142
mess,NP_SCOMP,0.033006,47
mess,PP,0.489466,697
mess,SCOMP,0.044242,63
famish,NONE,0.34375,11
famish,NP,0.375,12
famish,NP_NP,0.03125,1
famish,NP_PP,0.0625,2
famish,NP_SCOMP,0.03125,1
famish,PP,0.09375,3
famish,SCOMP,0.0625,2
lump,NONE,0.12620499999999998,54
lump,NP,0.318847,225
lump,NP PRT +,0.063248,2
lump,NP_PP,0.299299,270
lump,PP,0.161599,70
lump,PP_PP,0.0308,10
whittle,NONE,0.253681,27
whittle,NP,0.267601,16
whittle,NP PRT +,0.134101,13
whittle,NP_NP,0.043866,2
whittle,NP_PP,0.148022,2
whittle,PP,0.152729,11
mesh,NONE,0.29771,195
mesh,NP,0.160305,105
mesh,NP_NP,0.029008,19
mesh,NP_PP,0.096183,63
mesh,PP,0.39084,256
mesh,SCOMP,0.025954,17
contrive,NONE,0.205477,348
contrive,NP,0.367869,299
contrive,NP_PP,0.18144700000000002,65
contrive,PP,0.0451,66
contrive,SINF,0.050553,57
contrive,VPINF,0.149554,345
parallel,NONE,0.14472200000000002,0
parallel,NP,0.388977,336
parallel,NP_NP,0.053884,76
parallel,NP_PP,0.236527,155
parallel,NP_PPOF,0.060974,86
parallel,PP,0.114915,26
derequisition,NONE,0.1,1
derequisition,NP,0.3,3
derequisition,NP_PP,0.3,3
derequisition,PP,0.2,2
derequisition,PP_SCOMP,0.1,1
hedgehop,PP_PP,1.0,1
spout,NONE,0.201746,103
spout,NP,0.313498,223
spout,NP PRT +,0.030036,7
spout,NP_NP,0.027007,29
spout,NP_PP,0.119033,71
spout,PP,0.282371,57
spout,PP_PP,0.026311,3
arbitrate,NONE,0.235529,118
arbitrate,NP,0.407186,204
arbitrate,NP_PP,0.179641,90
arbitrate,PP,0.139721,70
arbitrate,PP_PP,0.037924,19
patent,NONE,0.245198,383
patent,NP,0.40717,636
patent,NP_NP,0.039693,62
patent,NP_PP,0.097311,152
patent,PP,0.158131,247
patent,SCOMP,0.052497,82
malinger,NONE,0.813559,48
malinger,PP,0.118644,7
malinger,PP_PP,0.033898,2
malinger,VPINF,0.033898,2
enter,NONE,0.207008,1031
enter,NP,0.565669,5402
enter,NP PRT +,0.025452,46
enter,PP,0.171964,12
enter,PP_PP,0.029907,0
fetter,NONE,0.217574,52
fetter,NP,0.338912,81
fetter,NP_PP,0.1841,44
fetter,PP,0.154812,37
fetter,SCOMP,0.041841,10
fetter,SINF,0.029289,7
fetter,VPPRT,0.033473,8
deform,NONE,0.147541,45
deform,NP,0.452459,138
deform,NP_NP,0.055738,17
deform,NP_PP,0.232787,71
deform,PP,0.085246,26
deform,SCOMP,0.02623,8
sprout,NONE,0.251511,418
sprout,NP,0.216499,318
sprout,NP PRT +,0.02477,4
sprout,NP_PP,0.052581,0
sprout,PP,0.418665,545
sprout,PP_PP,0.035974,36
clench,NONE,0.262385,200
clench,NP,0.448233,319
clench,NP_PP,0.165061,133
clench,PP,0.124321,113
uncross,NONE,0.25,58
uncross,NP,0.512931,119
uncross,NP_NP,0.043103,10
uncross,NP_PP,0.043103,10
uncross,PP,0.025862,6
uncross,SCOMP,0.094827,22
uncross,SINF,0.030172,7
reorient,NP,0.53527,129
reorient,NP_NP,0.037344,9
reorient,NP_PP,0.30705400000000005,74
reorient,NP_PP_PP,0.024896,6
reorient,NP_SCOMP,0.033195,8
reorient,SINF,0.062241,15
outshine,NP,0.59436,274
outshine,NP_NP,0.117137,54
outshine,NP_PP,0.195228,90
outshine,NP_PPOF,0.060738,28
outshine,SCOMP,0.032538,15
strangle,NONE,0.129732,285
strangle,NP,0.564746,1076
strangle,NP_PP,0.199594,321
strangle,PP,0.105928,186
digest,NONE,0.23011,495
digest,NP,0.471991,1650
digest,NP_AP,0.023006,26
digest,NP_NP,0.077042,480
digest,NP_PP,0.084854,294
digest,PP,0.11299499999999998,0
outface,NONE,0.131387,18
outface,NP,0.416058,57
outface,NP_NP,0.051095,7
outface,NP_PP,0.321168,44
outface,NP_SCOMP,0.021898,3
outface,PP,0.058394,8
comprehend,NONE,0.380613,534
comprehend,NP,0.439059,616
comprehend,PP,0.025659,36
comprehend,SCOMP,0.154669,217
tramp,NONE,0.262093,74
tramp,NP,0.187564,46
tramp,NP_PP,0.04902,11
tramp,PP,0.44672100000000003,125
tramp,PP_PP,0.054602,14
strand,NONE,0.091994,262
strand,NP,0.238413,679
strand,NP_PP,0.389396,1109
strand,NP_SCOMP,0.02493,71
strand,PP,0.22191,632
strand,PP_PP,0.033357,95
fade,NONE,0.457245,3685
fade,NP,0.23391599999999999,0
fade,NP_PP,0.063701,0
fade,PP,0.245137,2190
mistreat,NONE,0.117773,142
mistreat,NP,0.564718,621
mistreat,NP_PP,0.260252,145
mistreat,PP,0.057256,49
overpaint,NONE,0.406542,87
overpaint,NP,0.317757,68
overpaint,NP_PP,0.14486,31
overpaint,PP,0.130841,28
vandalize,NONE,0.183771,77
vandalize,NP,0.594272,249
vandalize,NP_NP,0.093079,39
vandalize,NP_PP,0.128878,54
unionise,NONE,0.218182,36
unionise,NP,0.424242,70
unionise,NP_NP,0.048485,8
unionise,NP_PP,0.145455,24
unionise,PP,0.024242,4
unionise,SCOMP,0.13939400000000002,23
plaster,NONE,0.113967,0
plaster,NP,0.25339,183
plaster,NP PRT +,0.065668,14
plaster,NP_PP,0.409682,460
plaster,PP,0.129748,134
plaster,PP_PP,0.027545,11
roost,NONE,0.607558,209
roost,PP,0.34593,119
roost,PP_PP,0.046512,16
depopulate,NONE,0.221477,66
depopulate,NP,0.456376,136
depopulate,NP_NP,0.067114,20
depopulate,NP_PP,0.14094,42
depopulate,NP_SCOMP,0.026846,8
depopulate,PP,0.053691,16
depopulate,SCOMP,0.033557,10
manicure,NONE,0.368201,88
manicure,NP,0.41841,100
manicure,NP_NP,0.133891,32
manicure,NP_PP,0.046025,11
manicure,SCOMP,0.033473,8
dampen,NONE,0.135263,0
dampen,NP,0.556002,3054
dampen,NP PRT +,0.03125,22
dampen,NP_PP,0.21606999999999998,1333
dampen,PP,0.061415,72
unregister,NONE,0.10984,48
unregister,NP,0.546911,239
unregister,NP_NP,0.118993,52
unregister,NP_PP,0.098398,43
unregister,NP_SCOMP,0.02746,12
unregister,SCOMP,0.098398,43
chuck,NONE,0.113316,56
chuck,NP,0.36522,214
chuck,NP PRT +,0.109863,52
chuck,NP_NP,0.08609,83
chuck,NP_PP,0.20379799999999998,119
chuck,PP,0.086241,33
chuck,PP_PP,0.03547,16
explode,NONE,0.44462500000000005,2692
explode,NP,0.204955,609
explode,PP,0.35042,2946
affiliate,NONE,0.22855799999999998,734
affiliate,NP,0.147087,0
affiliate,NP_PP,0.371219,2081
affiliate,PP,0.253136,1336
dethrone,NONE,0.084184,33
dethrone,NP,0.446429,175
dethrone,NP_NP,0.163265,64
dethrone,NP_PP,0.234694,92
dethrone,NP_SCOMP,0.02551,10
dethrone,PP,0.045918,18
consolidate,NONE,0.216337,934
consolidate,NP,0.382961,3061
consolidate,NP_NP,0.055327,733
consolidate,NP_PP,0.223393,1269
consolidate,PP,0.121983,328
disorientate,NONE,0.524664,117
disorientate,NP,0.251121,56
disorientate,NP_PP,0.049327,11
disorientate,PP,0.098655,22
disorientate,SCOMP,0.076233,17
reface,NONE,0.125,1
reface,NP,0.75,6
reface,NP_NP,0.125,1
unscrew,NONE,0.163339,54
unscrew,NP,0.491882,211
unscrew,NP_NP,0.033879,26
unscrew,NP_PP,0.250079,73
unscrew,PP,0.060821,11
group,NONE,0.062362,0
group,NP,0.327108,788
group,NP PRT +,0.064633,10
group,NP_PP,0.305252,932
group,PP,0.209535,442
group,PP_PP,0.031109,34
clothe,NONE,0.138718,0
clothe,NP,0.237915,238
clothe,NP PRT +,0.035222,2
clothe,NP_PP,0.179163,533
clothe,PP,0.36644200000000005,968
clothe,PP_PP,0.042541,29
pounce,NONE,0.308097,444
pounce,NP,0.106752,12
pounce,NP_PP,0.028499,0
pounce,PP,0.493355,675
pounce,PP_PP,0.063295,84
depress,NONE,0.045446,129
depress,NP,0.5912750000000001,2917
depress,NP_NP,0.038508,371
depress,NP_PP,0.21753,1398
depress,NP_SCOMP,0.045323,2
depress,PP,0.029758,138
depress,SINF,0.03216,1
underbid,NONE,0.33657,104
underbid,NP,0.365696,113
underbid,NP_NP,0.058252,18
underbid,NP_PP,0.12621300000000002,39
underbid,PP,0.080906,25
underbid,SINF,0.032362,10
retort,NONE,0.413277,1221
retort,NP,0.095038,0
retort,NP_PP,0.036824,6
retort,PP,0.11677699999999999,155
retort,SCOMP,0.33808499999999997,640
prorogue,AP,0.05178,16
prorogue,NONE,0.644013,199
prorogue,NP,0.18123,56
prorogue,PP,0.122977,38
provide,NONE,0.065145,525
provide,NP,0.716714,5776
provide,NP_NP,0.026058,210
provide,NP_PP,0.155354,1252
provide,PP,0.036729,296
associate,NP_PP,0.708992,4266
associate,PP,0.291009,1751
hang,AP,0.030573,267
hang,NONE,0.229929,1225
hang,NP,0.159296,1289
hang,NP PRT +,0.027004,92
hang,PP,0.553198,1624
free,NONE,0.039662,108
free,NP,0.394418,575
free,NP PRT +,0.028383,6
free,NP_NP,0.041131,112
free,NP_PP,0.34762000000000004,305
free,NP_SCOMP,0.026914,2
free,PP,0.058864,89
free,PP_PP,0.026179,0
free,SINF,0.036829,29
polarize,NONE,0.204176,176
polarize,NP,0.50116,432
polarize,NP_NP,0.054524,47
polarize,NP_PP,0.149652,129
polarize,PP,0.090487,78
streamline,NP,0.83612,250
streamline,NP_PP,0.130434,39
streamline,SINF,0.033445,10
superimpose,NONE,0.086371,59
superimpose,NP,0.339179,148
superimpose,NP PRT +,0.040979,5
superimpose,NP_PP,0.362448,246
superimpose,PP,0.17102299999999998,94
fret,NONE,0.334766,841
fret,NP,0.141859,187
fret,PP,0.364549,953
fret,SCOMP,0.158825,635
filter,NONE,0.143806,430
filter,NP,0.205577,228
filter,NP PRT +,0.105438,3
filter,NP_PP,0.171171,242
filter,PP,0.346352,560
filter,PP_PP,0.027655,27
aspire,NONE,0.236085,917
aspire,NP,0.088401,0
aspire,NP_PP,0.044828,3
aspire,PP,0.238435,717
aspire,VPINF,0.392251,924
recite,NONE,0.041553,0
recite,NP,0.477934,1295
recite,NP_AP,0.027324,24
recite,NP_PP,0.268786,376
recite,PP,0.143985,147
recite,SCOMP,0.040418,72
re-count,NONE,0.4,6
re-count,NP,0.2,3
re-count,NP_PP,0.066667,1
re-count,PP,0.133333,2
re-count,VPINF,0.066667,1
re-count,VPPRT,0.133333,2
rank,AP,0.073847,943
rank,NONE,0.08898,653
rank,NP,0.323061,1387
rank,NP_NP,0.055209,705
rank,NP_PP,0.311217,1719
rank,PP,0.147684,1510
bombard,NONE,0.184561,94
bombard,NP,0.330461,820
bombard,NP PRT +,0.036751,18
bombard,NP_NP,0.050442,251
bombard,NP_PP,0.30941,1045
bombard,PP,0.088374,110
rant,NONE,0.586826,98
rant,NP,0.107784,18
rant,NP_NP,0.065868,11
rant,PP,0.143713,24
rant,SCOMP,0.071856,12
rant,VPINF,0.023952,4
sober,NONE,0.188638,42
sober,NP,0.45212699999999995,41
sober,NP PRT +,0.028362,6
sober,NP_PP,0.153075,21
sober,NP_SCOMP,0.047005,0
sober,PP,0.097396,22
sober,SINF,0.033398,0
categorize,NONE,0.211471,127
categorize,NP,0.391059,303
categorize,NP PRT +,0.031877,5
categorize,NP_PP,0.269255,343
categorize,PP,0.096338,72
toy,NONE,0.297787,319
toy,NP,0.108286,2
toy,NP PRT +,0.027307,1
toy,NP_PP,0.08239099999999999,4
toy,PP,0.484229,829
top,NP,0.45702600000000004,2797
top,NP_NP,0.25719,1574
top,NP_PP,0.217484,1331
top,PP,0.068301,418
tow,NONE,0.065955,0
tow,NP,0.391866,690
tow,NP PRT +,0.110334,16
tow,NP_NP,0.049545,165
tow,NP_PP,0.27999,581
tow,PP,0.069622,144
tow,PP_PP,0.032688,21
tot,NONE,0.283186,64
tot,NP,0.349558,79
tot,NP_NP,0.221239,50
tot,SCOMP,0.14601799999999998,33
stigmatise,NONE,0.374408,79
stigmatise,NP,0.379147,80
stigmatise,NP_PP,0.123223,26
stigmatise,PP,0.094787,20
stigmatise,SCOMP,0.028436,6
overact,NONE,0.57377,35
overact,NP,0.131148,8
overact,PP,0.245902,15
overact,SCOMP,0.04918,3
bethink,NP,0.25,3
bethink,NP_NP,0.083333,1
bethink,NP_NP PRT +,0.083333,1
bethink,NP_PPOF,0.333333,4
bethink,NP_SCOMP,0.083333,1
bethink,SCOMP,0.166666,2
toe,NONE,0.266932,67
toe,NP,0.733068,184
murder,NONE,0.106173,818
murder,NP,0.698466,3854
murder,NP_NP,0.089733,1306
murder,NP_PP,0.105628,1174
overdraw,NONE,0.273723,75
overdraw,NP,0.485401,133
overdraw,NP_NP,0.087591,24
overdraw,NP_PP,0.094891,26
overdraw,PP,0.058394,16
tool,AP,0.071765,61
tool,NONE,0.355294,302
tool,NP,0.108235,92
tool,NP_PP,0.052941,45
tool,PP,0.169412,144
tool,SCOMP,0.16,136
tool,VPINF,0.082353,70
serve,NONE,0.237588,1828
serve,NP,0.40824,3141
serve,NP_NP,0.022355,172
serve,NP_PP,0.064466,496
serve,PP,0.199766,1537
serve,VPINF,0.067585,520
embellish,NONE,0.124391,80
embellish,NP,0.440242,287
embellish,NP_AP,0.035037,1
embellish,NP_NP,0.03434,0
embellish,NP_PP,0.264101,182
embellish,NP_PPOF,0.038518,6
embellish,PP,0.06337,91
downsize,NONE,0.569388,2113
downsize,NP,0.277553,1030
downsize,NP_NP,0.033684,125
downsize,NP_PP,0.027486,102
downsize,PP,0.066828,248
downsize,SCOMP,0.025061,93
toot,NONE,0.35435300000000003,65
toot,NP,0.3657,122
toot,NP PRT +,0.032655,1
toot,NP_NP,0.045821,23
toot,NP_PP,0.045214,15
toot,PP,0.15625799999999998,22
incur,NONE,0.09713,44
incur,NP,0.377483,171
incur,NP_NP,0.110375,50
incur,NP_PP,0.311259,141
incur,PP,0.103753,47
drool,NONE,0.327289,94
drool,NP,0.177964,22
drool,NP_PP,0.056069,2
drool,PP,0.41349400000000003,80
drool,PP_PP,0.025185,1
lather,NONE,0.41844,59
lather,NP,0.156028,22
lather,NP_PP,0.134752,19
lather,PP,0.219858,31
lather,SCOMP,0.070922,10
rampage,NONE,0.207463,139
rampage,NP,0.038806,26
rampage,NP_PP,0.110448,74
rampage,PP,0.595523,399
rampage,PP_PP,0.047761,32
nominate,NONE,0.065967,92
nominate,NP,0.241671,378
nominate,NP_NP,0.05364,125
nominate,NP_PP,0.30182600000000004,527
nominate,PP,0.12467899999999998,123
nominate,SCOMP,0.105952,0
nominate,SINF,0.106265,133
productise,NONE,0.178218,18
productise,NP,0.544554,55
productise,NP_NP,0.09901,10
productise,NP_PP,0.118812,12
productise,NP_SCOMP,0.029703,3
productise,SINF,0.029703,3
flame,AP,0.041346,8
flame,NONE,0.423215,65
flame,NP,0.175228,26
flame,NP_PP,0.062824,10
flame,PP,0.297387,27
expostulate,NONE,0.6388900000000001,23
expostulate,NP,0.111111,4
expostulate,NP_NP,0.027778,1
expostulate,NP_SCOMP,0.027778,1
expostulate,PP,0.111111,4
expostulate,SCOMP,0.083334,3
contextualise,NONE,0.150289,26
contextualise,NP,0.479769,83
contextualise,NP_NP,0.052023,9
contextualise,NP_PP,0.219653,38
contextualise,PP,0.034682,6
contextualise,SCOMP,0.034682,6
contextualise,VPING,0.028902,5
bridge,NONE,0.064666,19
bridge,NP,0.543501,1772
bridge,NP_NP,0.032702,202
bridge,NP_PP,0.287664,1016
bridge,PP,0.071466,61
fashion,NONE,0.076877,0
fashion,NP,0.460692,1099
fashion,NP_NP,0.028829,0
fashion,NP_PP,0.277574,648
fashion,PP,0.130587,228
fashion,SINF,0.025441,108
barbarize,NONE,0.194444,7
barbarize,NP,0.388889,14
barbarize,NP_AP,0.055556,2
barbarize,NP_NP,0.111111,4
barbarize,NP_PP,0.194445,7
barbarize,PP,0.055556,2
ram,NONE,0.185546,1335
ram,NP,0.261113,1512
ram,NP PRT +,0.096006,21
ram,NP_NP,0.039319,414
ram,NP_PP,0.178177,515
ram,PP,0.167875,654
ram,SCOMP,0.071964,634
taint,NONE,0.192308,50
taint,NP,0.384615,100
taint,NP_PP,0.246154,64
taint,PP,0.115385,30
taint,SCOMP,0.061537999999999995,16
rat,AP,0.032258,5
rat,NONE,0.219355,34
rat,NP,0.23871,37
rat,NP_PP,0.025806,4
rat,NP_SCOMP,0.032258,5
rat,PP,0.341935,53
rat,PP_VPINF,0.025806,4
rat,SCOMP,0.083871,13
rap,NONE,0.333686,370
rap,NP,0.350198,308
rap,NP PRT +,0.080617,3
rap,NP_PP,0.087737,3
rap,PP,0.147762,7
protract,NONE,0.147887,42
protract,NP,0.464789,132
protract,NP_PP,0.144366,41
protract,NP_PPOF,0.242958,69
doff,AP,0.054919,1
doff,NONE,0.188216,11
doff,NP,0.564916,104
doff,NP PRT +,0.054919,1
doff,NP_PP,0.13702999999999999,29
spade,NONE,0.142858,2
spade,NP,0.071429,1
spade,NP_PP,0.285715,4
spade,NP_SCOMP,0.214286,3
spade,PP,0.071429,1
spade,SCOMP,0.142858,2
spade,VPINF,0.071429,1
ray,AP,0.05,11
ray,NONE,0.309091,68
ray,NP,0.159091,35
ray,NP_NP,0.063636,14
ray,NP_PP,0.045455,10
ray,PP,0.040909,9
ray,SCOMP,0.236364,52
ray,VPING,0.095455,21
relapse,NONE,0.539823,183
relapse,NP,0.171091,58
relapse,PP,0.259587,88
relapse,SCOMP,0.029499,10
snow,NONE,0.578972,437
snow,NP,0.211696,117
snow,NP_PP,0.051545,38
snow,PP,0.12137500000000001,105
snow,PP_PP,0.036412,14
